profile_identifier;latitude;longitude;clay.15.30.cm;silt.15.30.cm;sand.15.30.cm;trans_1.15.30.cm;trans_2.15.30.cm
IGAC-CAU-CC-40;1.733870;-77.298257;32.2;38.3;29.5;-0.087066;0.172686
IGAC-CAU-CC-42;1.761067;-77.083382;32.4;27.6;39.9;0.208596;-0.159851
IGAC-CAU-CC-45;2.064075;-77.073503;58.8;35.9;5.3;-2.401972;-0.493445
IGAC-CAU-CC-46;1.779759;-76.989813;19.4;30.3;50.3;0.952732;0.445875
IGAC-CAU-CC-54;2.241906;-76.504217;2.5;9.7;87.8;3.564116;1.366197
IGAC-CAU-CC-56;2.323567;-76.397312;4.1;20.3;75.6;2.914469;1.599634
IGAC-CAU-CC-58;2.181337;-77.061067;50.6;21.3;28.1;-0.587959;-0.863949
IGAC-CAU-CC-64;3.010541;-76.493356;64.0;14.5;21.5;-1.089207;-1.485408
IGAC-CAU-CC-66;1.883936;-76.998621;37.6;36.0;26.4;-0.353765;-0.044924
IGAC-CAU-CC-68;2.163008;-76.912589;57.1;23.5;19.4;-1.078187;-0.886144
IGAC-CAU-CC-73;2.083170;-76.999210;26.9;28.9;44.2;0.496599;0.071715
IGAC-CAU-CC-76;1.967070;-76.767267;25.1;25.5;49.4;0.676114;0.017063
IGAC-CAU-CC-80;2.209181;-76.619379;13.2;37.8;49.0;1.311069;1.052785
IGAC-CAU-CHC-104;2.524894;-75.999668;40.8;35.6;23.6;-0.546746;-0.134631
IGAC-CAU-CHC-106;2.638613;-75.969563;30.5;25.3;44.2;0.370213;-0.187982
IGAC-CAU-CHC-59;2.575554;-76.758074;29.7;24.2;46.1;0.438205;-0.203914
IGAC-CAU-CS-23;3.093881;-76.554180;37.9;31.9;30.2;-0.229035;-0.173473
IGAC-CAU-GC-30;2.942772;-76.527138;53.5;24.3;22.2;-0.881826;-0.788800
IGAC-CAU-GC-31;2.926441;-76.518634;26.5;36.2;37.4;0.344956;0.311640
IGAC-CAU-NR-44CC;2.558564;-77.788080;34.3;38.3;27.4;-0.225779;0.111591
IGAC-CAU-P-101;2.770981;-76.057515;50.4;20.1;29.5;-0.535365;-0.920603
IGAC-CAU-P-113CC;2.501803;-76.066959;29.5;39.3;31.2;0.054696;0.285413
IGAC-CAU-P-17;3.026769;-76.522767;52.1;19.2;28.8;-0.593162;-0.999575
IGAC-CAU-P-223;2.262363;-76.884690;34.8;35.7;29.5;-0.163424;0.027799
IGAC-CAU-P-226;2.236054;-76.858796;57.0;18.7;24.3;-0.851526;-1.113702
IGAC-CAU-P-260;1.869786;-76.864191;29.1;28.0;42.9;0.389599;-0.037661
IGAC-CAU-P-261;1.863088;-76.879792;36.2;26.6;37.2;0.027434;-0.308854
IGAC-CAU-P-265;1.822493;-76.972083;34.0;38.0;28.0;-0.194156;0.111226
IGAC-CAU-P-269;1.923224;-77.208540;46.0;36.2;17.8;-0.948547;-0.240606
IGAC-CAU-P-272;2.094964;-76.949442;32.2;27.0;40.9;0.240188;-0.176148
IGAC-CAU-P-278;2.058353;-76.966517;33.1;24.9;42.0;0.239624;-0.281203
IGAC-CAU-P-280;2.101300;-77.049406;74.0;24.0;2.0;-3.610918;-1.126011
IGAC-CAU-P-282;2.184552;-76.862071;32.1;46.0;21.9;-0.381405;0.358307
IGAC-CAU-P-301;2.032825;-77.131827;27.3;46.0;26.7;-0.020678;0.522519
IGAC-CAU-P-309;2.430028;-76.887049;32.0;40.0;28.0;-0.133531;0.223144
IGAC-CAU-P-311;1.824760;-76.995977;59.6;31.8;8.6;-1.935219;-0.629953
IGAC-CAU-P-324;1.782037;-77.168879;25.0;31.4;43.5;0.553223;0.227072
IGAC-CAU-P-330;2.032011;-77.113860;19.2;44.0;36.8;0.651049;0.829583
IGAC-CAU-P-333;2.020449;-77.122115;41.0;27.7;31.3;-0.271633;-0.392270
IGAC-CAU-P-33CC;2.772839;-76.328822;36.4;30.1;33.5;-0.084024;-0.189681
IGAC-CAU-P-35CC;2.214165;-76.610262;19.8;46.2;34.0;0.542464;0.849408
IGAC-CAU-P-6;2.631478;-76.467705;32.4;31.9;35.7;0.098906;-0.014277
IGAC-CAU-P-72;2.409896;-76.897786;59.3;22.1;18.6;-1.156594;-0.986176
IGAC-CAU-P-82CC;1.771972;-77.197686;35.2;31.8;32.9;-0.068085;-0.101289
IGAC-CAU-P-90;2.234214;-76.620971;5.2;17.9;76.9;2.692649;1.235424
IGAC-CAU-PC-150;2.391296;-76.817269;26.0;28.0;46.0;0.570545;0.074108
IGAC-CAU-RC-207;2.587907;-76.401348;32.0;32.0;36.0;0.117783;0.000000
IGAC-CAU-S-21;1.543546;-76.281314;24.0;39.8;36.3;0.415153;0.506969
IGAC-CAU-S-33;1.458885;-76.629501;40.7;23.4;35.8;-0.127220;-0.551589
IGAC-CAU-S-36;1.079077;-76.423427;44.5;25.6;30.0;-0.394290;-0.553856
IGAC-CAU-S-44;1.351781;-76.486454;33.1;40.1;26.8;-0.210582;0.191759
IGAC-CAU-T-18CC;2.605235;-77.002133;34.5;19.1;46.4;0.297570;-0.590839
IGAC-CAU-T-4CC;2.760516;-76.954270;6.0;10.0;84.0;2.639057;0.510826
IGAC-CAU-V-143;3.115285;-76.389662;46.9;28.5;24.6;-0.644524;-0.495975
IGAC-CAU-V-144;3.189731;-76.262304;26.7;39.6;33.7;0.231594;0.394229
IGAC-CAU-V-147;3.206687;-76.290691;37.3;31.6;31.1;-0.181877;-0.164245
IGAC-CAU-V-153;3.019304;-76.456923;47.5;18.3;34.2;-0.328725;-0.951446
IGAC-CAU-V-156;3.052019;-76.429717;49.4;27.9;22.7;-0.779135;-0.572598
IGAC-CAU-V-159;3.192342;-76.302415;25.4;25.6;49.0;0.658686;0.007635
IGAC-CAU-V-165;3.123910;-76.460385;38.2;28.8;33.0;-0.146196;-0.283174
IGAC-CAU-V-168;3.031420;-76.469534;36.6;29.8;33.6;-0.086422;-0.203863
IGAC-CES-CE-001;10.030639;-74.014556;7.6;4.4;88.0;2.455376;-0.529749
IGAC-CES-CE-004;10.116649;-73.882815;24.1;21.3;54.6;0.818058;-0.123002
IGAC-CES-CE-005;10.272139;-73.954194;14.4;18.6;67.0;1.538239;0.257310
IGAC-CES-CE-006;10.274915;-73.966065;33.1;25.9;41.0;0.215221;-0.243171
IGAC-CES-CE-007;9.566858;-73.938367;33.8;25.6;40.6;0.184766;-0.274488
IGAC-CES-CE-008;9.389203;-73.886620;51.6;37.3;11.2;-1.530665;-0.323737
IGAC-CES-CE-011;9.999083;-73.817167;44.1;26.6;29.3;-0.406266;-0.504531
IGAC-CES-CE-012;9.982639;-73.811417;50.0;35.7;14.3;-1.252782;-0.338645
IGAC-CES-CE-013;9.951122;-73.874270;51.4;37.3;11.3;-1.516737;-0.321499
IGAC-CES-CE-014;9.147861;-73.711278;7.1;15.0;77.8;2.390219;0.745316
IGAC-CES-CE-015;9.533417;-73.797639;31.7;53.6;14.7;-0.765045;0.526283
IGAC-CES-CE-016;9.521167;-73.854278;48.4;40.5;11.0;-1.479736;-0.177928
IGAC-CES-CE-017;8.625379;-73.807309;41.5;50.0;8.6;-1.574700;0.186400
IGAC-CES-CE-018;9.765194;-73.733806;19.8;37.8;42.4;0.763728;0.647826
IGAC-CES-CE-019;10.381972;-73.745528;47.9;17.2;34.9;-0.316964;-1.024939
IGAC-CES-CE-020;10.092791;-73.727791;15.3;40.2;44.5;1.065953;0.965636
IGAC-CES-CE-021;8.437153;-73.719786;22.1;61.7;16.2;-0.314085;1.025357
IGAC-CES-CE-022;8.186253;-73.696064;30.3;19.1;50.6;0.513550;-0.457845
IGAC-CES-CE-023;8.780944;-73.717556;26.5;9.5;64.0;0.881900;-1.020138
IGAC-CES-CE-024;8.807533;-73.724799;27.3;16.9;55.8;0.716519;-0.475960
IGAC-CES-CE-026;10.415543;-73.624406;28.6;24.8;46.7;0.491143;-0.141826
IGAC-CES-CE-027;10.412167;-73.624944;12.6;18.2;69.2;1.705930;0.372964
IGAC-CES-CE-028;9.665600;-73.661182;29.4;42.3;28.3;-0.039857;0.363301
IGAC-CES-CE-029;10.413967;-73.642267;19.3;13.5;67.3;1.248667;-0.360346
IGAC-CES-CE-030;9.147731;-73.700803;21.0;13.8;65.2;1.129975;-0.422375
IGAC-CES-CE-032;7.815438;-73.646467;44.2;30.0;25.7;-0.541342;-0.386587
IGAC-CES-CE-033;8.651808;-73.635619;5.4;2.6;92.0;2.844154;-0.714940
IGAC-CES-CE-034;8.273065;-73.664007;21.4;28.4;50.2;0.850213;0.281920
IGAC-CES-CE-036;9.603444;-73.603667;9.7;15.5;74.8;2.043338;0.469168
IGAC-CES-CE-037;10.155250;-73.443583;38.9;48.7;12.4;-1.144803;0.225004
IGAC-CES-CE-044;10.189703;-73.576095;21.8;34.4;43.8;0.699341;0.456854
IGAC-CES-CE-045;9.154447;-73.615242;18.0;15.2;66.8;1.311331;-0.169076
IGAC-CES-CE-046;9.217726;-73.611937;29.5;49.7;20.7;-0.353480;0.520308
IGAC-CES-CE-047;8.393927;-73.573826;32.7;35.0;32.3;-0.013899;0.069223
IGAC-CES-CE-048;9.003695;-73.569890;43.6;24.5;31.8;-0.316031;-0.576404
IGAC-CES-CE-050;10.411447;-73.503433;24.3;25.7;50.0;0.720711;0.056031
IGAC-CES-CE-051;9.863803;-73.646839;12.0;31.3;56.7;1.557639;0.963391
IGAC-CES-CE-053;9.309940;-73.513107;29.2;42.8;28.0;-0.042502;0.381124
IGAC-CES-CE-054;9.463944;-73.454611;6.1;16.4;77.4;2.534703;0.985513
IGAC-CES-CE-057;9.145540;-73.510223;36.7;30.6;32.7;-0.115402;-0.181777
IGAC-CES-CE-058;9.068806;-73.511306;21.6;23.1;55.3;0.937958;0.063343
IGAC-CES-CE-059;9.093389;-73.520000;21.5;27.1;51.4;0.870279;0.232632
IGAC-CES-CE-060;7.878694;-73.449556;46.5;22.6;30.8;-0.412386;-0.720707
IGAC-CES-CE-063;9.511139;-73.401472;7.0;16.0;77.0;2.397386;0.829560
IGAC-CES-CE-064;7.949250;-73.420778;13.9;20.4;65.7;1.556130;0.386063
IGAC-CES-CE-068;10.148011;-73.349125;53.8;36.0;10.2;-1.668153;-0.402184
IGAC-CES-CE-069;9.998806;-73.255111;2.8;3.9;93.3;3.500357;0.321785
IGAC-CES-CE-070;9.619705;-73.363468;27.2;53.2;19.7;-0.321950;0.671514
IGAC-CES-CE-071;8.309239;-73.428893;21.7;26.2;52.1;0.875853;0.188447
IGAC-CES-CE-072;8.311714;-73.387262;47.8;27.7;24.5;-0.668023;-0.543026
IGAC-CES-CE-074;10.699346;-73.319420;13.8;17.4;68.8;1.605803;0.232427
IGAC-CES-CE-075;10.447306;-73.300889;15.6;17.9;66.5;1.450052;0.140966
IGAC-CES-CE-076;9.629889;-73.294000;7.6;34.3;58.1;2.030098;1.502905
IGAC-CES-CE-077;9.589667;-73.303833;28.3;46.1;25.7;-0.096681;0.488369
IGAC-CES-CE-078;10.458194;-73.222389;19.4;38.4;42.2;0.775915;0.683300
IGAC-CES-CE-079;10.484972;-73.228306;31.4;42.7;25.9;-0.191235;0.306940
IGAC-CES-CE-080;10.660983;-73.197128;6.9;8.6;84.5;2.506830;0.221319
IGAC-CES-CE-081;10.151917;-73.215083;13.7;45.9;40.5;1.084711;1.209945
IGAC-CES-CE-082;10.382722;-73.231169;15.3;34.1;50.6;1.193854;0.801073
IGAC-CES-CE-084;9.730283;-73.201398;51.8;28.9;19.3;-0.987285;-0.583549
IGAC-CES-CE-085;9.724256;-73.204986;57.5;26.8;15.7;-1.297062;-0.761272
IGAC-CES-CE-086;10.049806;-73.146972;26.4;39.9;33.7;0.244134;0.413012
IGAC-CES-CE-092;9.235727;-73.653138;37.7;48.9;13.4;-1.034915;0.260077
IGAC-CES-CE-093;9.185058;-73.736855;9.1;10.0;80.9;2.183812;0.089787
IGAC-CES-CE-094;8.415243;-73.538035;54.5;27.0;18.5;-1.082254;-0.702978
IGAC-CES-CE-103;10.389528;-73.135056;46.0;26.3;27.6;-0.509639;-0.558748
IGAC-CES-CE-104;10.355583;-73.058722;55.0;19.6;25.3;-0.777047;-1.030149
IGAC-CES-CE-110;8.308612;-73.430150;30.3;25.5;44.2;0.377577;-0.172469
IGAC-CHO-CH-101;8.319444;-77.388889;46.3;22.8;30.9;-0.406187;-0.707026
IGAC-CHO-CH-102;8.627778;-77.419444;47.0;20.1;32.9;-0.357785;-0.849543
IGAC-CHO-CH-103;8.575000;-77.352778;22.0;31.2;46.8;0.757216;0.351121
IGAC-CHO-CH-104;8.327778;-77.177778;40.1;22.7;37.2;-0.073587;-0.569255
IGAC-CHO-CH-108;8.536111;-77.244444;40.1;11.6;48.3;0.186453;-1.240706
IGAC-CHO-CH-11;5.600000;-76.925000;18.8;32.3;48.9;0.956869;0.539872
IGAC-CHO-CH-111;8.486111;-77.311111;39.7;27.6;32.7;-0.194871;-0.363643
IGAC-CHO-CH-113;7.480556;-76.113889;26.3;42.1;31.6;0.183459;0.469931
IGAC-CHO-CH-114;7.600000;-77.163889;3.9;1.0;95.1;3.196726;-1.389868
IGAC-CHO-CH-115;7.733333;-77.247222;28.7;12.3;59.0;0.719899;-0.844945
IGAC-CHO-CH-119;8.175000;-77.236111;25.4;43.3;31.3;0.210898;0.536415
IGAC-CHO-CH-121;8.538889;-77.322222;43.5;31.7;24.8;-0.561737;-0.318374
IGAC-CHO-CH-122;7.952778;-77.175000;28.4;33.1;38.5;0.303230;0.154611
IGAC-CHO-CH-124;7.388889;-77.169444;14.3;58.8;26.9;0.629918;1.410753
IGAC-CHO-CH-125;8.436111;-77.258333;13.6;54.8;31.6;0.845678;1.394942
IGAC-CHO-CH-132;5.208333;-76.175000;6.8;37.4;55.9;2.106747;1.704494
IGAC-CHO-CH-133;5.180556;-76.161111;9.7;34.9;55.4;1.739533;1.277877
IGAC-CHO-CH-134;5.841667;-76.386111;19.4;27.8;52.8;1.001037;0.357409
IGAC-CHO-CH-14;5.611111;-77.052778;18.8;32.6;48.6;0.949093;0.550506
IGAC-CHO-CH-17;5.475000;-76.791667;30.2;34.0;35.8;0.170380;0.119185
IGAC-CHO-CH-19;5.427778;-76.716667;26.9;24.3;48.8;0.595535;-0.101268
IGAC-CHO-CH-2;5.683333;-76.600000;29.5;23.2;47.2;0.469267;-0.241152
IGAC-CHO-CH-22;4.263889;-76.991667;56.0;36.0;8.0;-1.943848;-0.442931
IGAC-CHO-CH-23;5.283333;-76.608333;47.1;39.8;13.1;-1.278916;-0.169311
IGAC-CHO-CH-25;4.208333;-77.258333;59.1;26.8;14.0;-1.437676;-0.790666
IGAC-CHO-CH-26;4.277778;-77.258333;34.3;24.8;40.9;0.176473;-0.322154
IGAC-CHO-CH-27;4.044444;-77.138889;37.2;42.1;20.7;-0.588302;0.124509
IGAC-CHO-CH-28;4.208333;-77.136111;24.8;29.7;45.4;0.604062;0.179356
IGAC-CHO-CH-29;4.497222;-77.052778;32.0;23.8;44.2;0.321156;-0.297466
IGAC-CHO-CH-3;5.802778;-76.513889;34.1;8.5;57.4;0.519049;-1.389605
IGAC-CHO-CH-31;4.536111;-77.077778;35.7;24.2;40.1;0.116326;-0.387801
IGAC-CHO-CH-34;5.302778;-76.700000;24.5;24.3;51.2;0.736102;-0.007227
IGAC-CHO-CH-41;4.900000;-76.225000;5.4;36.1;58.6;2.386708;1.901851
IGAC-CHO-CH-43;4.883333;-76.397222;6.0;36.8;57.2;2.255093;1.813274
IGAC-CHO-CH-46;4.988889;-76.319444;7.2;36.8;56.0;2.053174;1.634556
IGAC-CHO-CH-48;4.955556;-76.311111;12.4;18.7;68.9;1.717417;0.414020
IGAC-CHO-CH-5;5.813889;-76.702778;43.0;22.1;34.9;-0.210968;-0.666094
IGAC-CHO-CH-50;5.011111;-76.283333;9.9;30.2;59.9;1.798159;1.113337
IGAC-CHO-CH-52;4.866667;-76.252778;4.9;32.5;62.6;2.537743;1.880986
IGAC-CHO-CH-55;5.858333;-76.436111;9.4;21.3;69.4;2.000417;0.818324
IGAC-CHO-CH-57;4.844444;-76.413889;37.0;41.3;21.7;-0.531246;0.109998
IGAC-CHO-CH-58;5.700000;-76.566667;13.3;28.0;58.7;1.487289;0.746572
IGAC-CHO-CH-60;5.788889;-76.491667;14.9;20.3;64.8;1.471265;0.310825
IGAC-CHO-CH-62;5.822222;-76.377778;29.1;28.8;42.1;0.368310;-0.009932
IGAC-CHO-CH-65;5.830556;-76.269444;8.0;25.3;66.7;2.120224;1.152782
IGAC-CHO-CH-66;5.830556;-76.322222;10.0;20.9;69.1;1.934581;0.739672
IGAC-CHO-CH-70;5.927778;-76.286111;5.3;22.1;72.6;2.614695;1.424475
IGAC-CHO-CH-72;5.988889;-76.244444;8.4;27.4;64.2;2.030749;1.179291
IGAC-CHO-CH-75;6.238889;-77.441667;39.3;19.0;41.6;0.057267;-0.726476
IGAC-CHO-CH-77;6.191667;-77.569444;45.0;16.7;38.3;-0.160957;-0.989024
IGAC-CHO-CH-79;5.788889;-77.291667;20.5;20.1;59.4;1.063799;-0.018444
IGAC-CHO-CH-81;6.230556;-77.536111;25.5;56.0;18.5;-0.321922;0.788063
IGAC-CHO-CH-82;6.233333;-77.522222;26.1;58.5;15.4;-0.528407;0.807119
IGAC-CHO-CH-83;6.225000;-77.397222;36.2;29.5;34.3;-0.054283;-0.205789
IGAC-CHO-CH-84;8.586111;-77.366667;53.7;27.8;18.5;-1.068218;-0.659909
IGAC-CHO-CH-86;8.469444;-77.391667;35.4;28.0;36.6;0.033382;-0.234484
IGAC-CHO-CH-89;8.419444;-77.300000;32.2;30.3;37.5;0.151827;-0.063211
IGAC-CHO-CH-9;5.677778;-77.047222;22.8;30.4;46.8;0.717750;0.287549
IGAC-CHO-CH-90;8.375000;-77.283333;35.0;43.1;22.0;-0.465835;0.207414
IGAC-CHO-CH-92;5.969444;-76.838889;10.8;32.4;56.8;1.660984;1.100971
IGAC-CHO-CH-93;5.811111;-76.791667;46.1;41.3;12.6;-1.294926;-0.108970
IGAC-CHO-CH-94;5.550000;-76.858333;43.2;20.8;36.0;-0.183181;-0.728640
IGAC-CHO-CH-97;5.333333;-76.577778;20.4;18.5;61.1;1.098351;-0.095268
IGAC-CHO-CH-98;5.111111;-75.527778;40.2;15.8;44.0;0.091544;-0.930378
IGAC-COR-C-16;8.262900;-76.302803;51.6;32.8;15.5;-1.200019;-0.452214
IGAC-COR-C-18;8.230416;-76.053987;31.3;44.3;24.4;-0.247032;0.347614
IGAC-COR-C-19CR;8.267618;-76.080305;78.4;14.3;7.3;-2.375967;-1.702258
IGAC-COR-C-22;8.251705;-76.208070;54.9;27.3;17.8;-1.125804;-0.698544
IGAC-COR-C-25;8.192609;-76.178669;22.7;44.2;33.1;0.376046;0.663940
IGAC-COR-C-26;8.155699;-76.160558;37.6;48.5;13.8;-1.001652;0.254330
IGAC-COR-C-27CR;8.140761;-76.267330;19.2;22.1;58.6;1.114044;0.139397
IGAC-COR-C-28;8.141428;-76.234592;37.9;42.4;19.7;-0.655460;0.112894
IGAC-COR-C-29;8.348610;-76.255330;43.2;41.2;15.6;-1.020105;-0.049108
IGAC-COR-C-33;8.353344;-76.009092;41.7;44.3;14.0;-1.090102;0.061388
IGAC-COR-C-41;8.248155;-76.095666;80.3;17.2;2.5;-3.470192;-1.540129
IGAC-COR-C-42;8.255696;-76.114616;33.2;32.7;34.1;0.026210;-0.015643
IGAC-COR-C-43CR;8.223052;-76.167034;20.8;24.2;55.0;0.971954;0.151260
IGAC-COR-C-44;8.053372;-76.307122;31.5;38.9;29.6;-0.062635;0.209430
IGAC-COR-C-45;8.064975;-76.271537;51.7;17.9;30.4;-0.531064;-1.058956
IGAC-COR-C-46CR;8.537054;-76.084249;51.3;30.8;17.9;-1.053456;-0.511001
IGAC-COR-C-47;8.520717;-76.110600;31.6;16.7;51.7;0.491814;-0.639198
IGAC-COR-C-48;8.448120;-76.126156;22.6;20.5;56.9;0.922484;-0.095138
IGAC-COR-C-49CR;8.136424;-76.053090;33.9;23.6;42.5;0.226797;-0.361303
IGAC-COR-C-50;8.151429;-76.034940;21.0;23.2;55.7;0.974948;0.099596
IGAC-COR-C-51CR;8.386722;-75.874759;59.8;19.1;21.1;-1.040344;-1.141801
IGAC-COR-C-52;8.375069;-75.844693;69.0;17.2;13.7;-1.616029;-1.386825
IGAC-COR-C-53;8.399480;-75.953503;72.9;19.7;7.4;-2.283521;-1.308912
IGAC-COR-C-54CR;8.379056;-75.948758;43.0;35.9;21.1;-0.714309;-0.180326
IGAC-COR-C-56;8.381954;-75.956142;44.0;48.1;7.8;-1.726670;0.088392
IGAC-COR-CD-102;8.824140;-75.904404;43.1;41.0;16.0;-0.992494;-0.049947
IGAC-COR-CD-103;8.765896;-75.942094;59.0;27.6;13.5;-1.476739;-0.760136
IGAC-COR-CD-104;8.850629;-75.936865;74.7;16.9;8.4;-2.184538;-1.488416
IGAC-COR-CD-105;8.942876;-75.951120;67.4;16.8;15.8;-1.451435;-1.392410
IGAC-COR-CD-106;8.889893;-75.923276;65.0;20.1;14.9;-1.474935;-1.171426
IGAC-COR-CD-107;8.691234;-75.929740;68.8;17.8;13.4;-1.638553;-1.349977
IGAC-COR-CD-108;8.628123;-75.862558;33.4;14.1;52.4;0.449129;-0.860458
IGAC-COR-CD-109;8.669295;-75.486188;20.4;18.0;61.5;1.102561;-0.125777
IGAC-COR-CD-11;8.717205;-75.941185;67.4;27.4;5.2;-2.563182;-0.899795
IGAC-COR-CD-110;8.678381;-75.461227;11.9;15.9;72.2;1.803030;0.287550
IGAC-COR-CD-111;8.679791;-75.466792;30.2;20.0;49.8;0.500432;-0.410386
IGAC-COR-CD-57;8.534493;-75.670557;31.7;28.6;39.8;0.228418;-0.103387
IGAC-COR-CD-58;8.549476;-75.670692;61.6;24.7;13.7;-1.504988;-0.914330
IGAC-COR-CD-59;8.565242;-75.686302;23.9;35.5;40.6;0.532054;0.398373
IGAC-COR-CD-60;8.854295;-76.239214;64.5;27.1;8.4;-2.037834;-0.868233
IGAC-COR-CD-61;8.818472;-76.038340;58.5;28.6;12.9;-1.509886;-0.717189
IGAC-COR-CD-62;8.799956;-76.166624;51.1;22.0;26.9;-0.641869;-0.844020
IGAC-COR-CD-63;8.791543;-76.203126;57.3;14.8;27.8;-0.723429;-1.350948
IGAC-COR-CD-64;8.802132;-76.196609;27.2;43.1;29.8;0.090373;0.460202
IGAC-COR-CD-65;8.765937;-76.232921;51.6;38.9;9.5;-1.686531;-0.282216
IGAC-COR-CD-66;8.790371;-76.054207;62.1;21.0;16.9;-1.299457;-1.086760
IGAC-COR-CD-67;8.791620;-76.220651;37.8;47.7;14.5;-0.956164;0.231922
IGAC-COR-CD-69;8.913025;-75.718539;69.9;16.6;13.5;-1.641520;-1.440471
IGAC-COR-CD-70;9.149968;-75.865678;39.1;32.1;28.8;-0.303915;-0.195320
IGAC-COR-CD-71;8.084347;-75.360292;7.6;49.4;43.0;1.738447;1.876813
IGAC-COR-CD-72;8.123480;-75.303082;47.1;34.1;18.7;-0.923493;-0.322451
IGAC-COR-CD-73;8.103111;-75.671581;19.6;9.7;70.6;1.279728;-0.704968
IGAC-COR-CD-74;8.352186;-75.646160;44.7;36.5;18.8;-0.868351;-0.201751
IGAC-COR-CO-100;9.371444;-75.975699;24.6;32.8;42.6;0.549941;0.289154
IGAC-COR-CO-41;8.724485;-75.787259;51.1;24.8;24.2;-0.747897;-0.722649
IGAC-COR-CO-43;8.002169;-75.395164;21.4;32.9;45.7;0.760220;0.430668
IGAC-COR-CO-44;8.605709;-75.413198;26.7;19.9;53.3;0.691328;-0.292289
IGAC-COR-CO-51;8.703261;-76.270774;27.1;28.4;44.5;0.496023;0.047206
IGAC-COR-CO-52;8.722118;-76.281972;42.9;36.4;20.7;-0.730622;-0.163396
IGAC-COR-CO-53;8.731165;-76.277154;23.1;49.7;27.3;0.166943;0.767151
IGAC-COR-CO-54;8.608609;-76.160353;54.5;17.9;27.6;-0.680719;-1.113658
IGAC-COR-CO-56;8.889574;-76.410359;44.0;48.1;7.8;-1.726662;0.088391
IGAC-COR-CO-57;8.884149;-76.382918;22.0;58.2;19.8;-0.105920;0.972036
IGAC-COR-CO-59;8.860927;-76.030451;57.2;27.3;15.5;-1.305615;-0.738894
IGAC-COR-CO-81;8.865815;-76.289547;38.6;41.9;19.5;-0.680890;0.083524
IGAC-COR-CO-83;9.331050;-76.074224;42.8;42.8;14.4;-1.089310;0.000000
IGAC-COR-CO-86;9.384097;-75.929873;21.7;44.8;33.4;0.431385;0.725069
IGAC-COR-CO-87;9.240867;-75.731356;32.2;25.9;41.9;0.262399;-0.215813
IGAC-COR-CO-89;9.297951;-75.861231;22.4;21.1;56.4;0.922615;-0.060049
IGAC-COR-CO-92;9.021632;-75.458833;10.7;10.2;79.1;1.999960;-0.052904
IGAC-COR-CO-93;9.033857;-75.430277;17.6;12.1;70.3;1.383692;-0.372145
IGAC-COR-CO-95;8.018737;-75.380433;31.0;22.6;46.4;0.403786;-0.315538
IGAC-COR-CO-96;8.245284;-75.335810;10.4;14.2;75.4;1.978290;0.309414
IGAC-COR-CO-97;8.285276;-75.507591;39.3;25.2;35.5;-0.101909;-0.446318
IGAC-COR-CO-98;8.429460;-75.583530;41.5;35.5;23.0;-0.587782;-0.155908
IGAC-COR-CO-99;9.350894;-76.024335;4.0;4.4;91.6;3.131018;0.097785
IGAC-COR-CR-02;8.391431;-76.175272;14.2;16.1;69.7;1.590958;0.125577
IGAC-COR-CR-03;8.353290;-76.129245;26.3;50.0;23.7;-0.106831;0.641735
IGAC-COR-CR-04;8.206149;-76.037307;21.3;41.2;37.5;0.566102;0.661596
IGAC-COR-CR-05;8.274605;-75.841646;10.2;9.5;80.3;2.067957;-0.062832
IGAC-COR-CR-06;8.295073;-75.860471;11.2;19.5;69.3;1.818545;0.550440
IGAC-COR-CR-07;8.246936;-75.840211;27.9;18.4;53.7;0.654966;-0.413766
IGAC-COR-CR-08;8.305944;-75.869803;35.6;29.8;34.6;-0.030149;-0.179831
IGAC-COR-CR-09;8.517972;-75.855611;6.2;16.8;77.1;2.523079;0.996933
IGAC-COR-CR-10;8.491139;-75.892694;24.4;26.3;49.3;0.703682;0.076751
IGAC-COR-CT-10;8.306241;-76.048533;25.0;57.2;17.8;-0.336063;0.829048
IGAC-COR-CT-15;8.313722;-76.013132;64.5;26.5;9.0;-1.973621;-0.889009
IGAC-COR-CT-2;7.792930;-76.345562;26.5;47.8;25.7;-0.032257;0.590185
IGAC-COR-CT-21;8.320246;-75.934037;12.2;16.0;71.9;1.776111;0.270993
IGAC-COR-CT-22;8.317434;-75.947252;19.3;21.5;59.2;1.120845;0.110555
IGAC-COR-CT-23;8.319194;-75.957479;14.7;38.9;46.4;1.149285;0.971359
IGAC-COR-CT-24;8.323796;-75.974532;47.7;26.0;26.4;-0.592252;-0.607466
IGAC-COR-CT-25;8.292008;-76.032721;75.1;11.5;13.4;-1.720366;-1.880789
IGAC-COR-CT-28;8.166194;-76.033409;29.9;9.9;60.2;0.701068;-1.103577
IGAC-COR-CT-29;8.182433;-75.887428;14.2;22.7;63.1;1.489147;0.467891
IGAC-COR-CT-3;7.834333;-76.311026;24.6;30.0;45.4;0.615245;0.200059
IGAC-COR-CT-30;8.181425;-75.897353;22.1;16.1;61.8;1.026520;-0.320399
IGAC-COR-CT-31;8.184117;-75.890704;58.5;25.7;15.9;-1.303341;-0.823650
IGAC-COR-CT-35;8.163235;-75.866201;51.9;25.5;22.7;-0.828147;-0.710732
IGAC-COR-CT-36;8.199384;-75.877135;18.6;18.3;63.1;1.219480;-0.018306
IGAC-COR-CT-37;8.187337;-75.874450;34.1;20.7;45.1;0.279466;-0.498090
