Lat,Long,Clay_1,Clay_2,Silt_1,Silt_2,Sand_1,Sand_2,Transformed_1,Transformed_2,Transformed_3,Transformed_4
6.494,-75.82386,-55.559589811978825,7.329326154921437,45.811272485877325,-15.114219447852502,9.46684633879701,-23.086017144822545,-5.446395836539376,3.4025323871284,-1.0192115201048824,0.9238576609333575
7.852763,-75.217948,-14.121829789649894,7.801461689959992,80.89918036038083,-0.6722288108306157,-67.0313705060029,-9.066442385473543,1.745206662640562,3.0683632093392803,-0.37481231953783645,-0.040417971339189875
7.515724,-75.359111,34.84158509158549,3.9505765736416043,0.8532588185036883,-1.1924354510032091,-35.90635981215146,-4.105263737681869,2.26462717676662,-0.23073777222487993,-0.3678775994249323,0.14448926485127225
7.216347,-74.798147,-45.82439302765176,-5.636612722471821,-3.159125826343271,10.244505215893657,49.130117214233834,14.669629632061651,-4.122132127838451,0.61025156363796,1.1104732720274826,-0.08780799609808704
6.860559,-75.179447,-29.2398539669497,11.235560997843203,-25.31563362114586,4.869680160052501,54.28381989848703,-7.134796689051669,-2.265456986896586,-0.5698231609692953,-1.2732321592797982,-0.26218835946047403
7.20579,-75.78071,-37.908082168089564,13.06876257661217,-11.845154981531612,-20.283048902501992,49.57808439552254,-34.50586494430066,-3.1680304028100434,0.19871504324950098,-1.3029641252755197,-0.5470339723693488
6.271449,-74.539076,-54.75540759247245,-5.30652114019618,-6.134960196320675,5.3504963595110855,61.12080616871173,8.051425154483209,-6.501695567023235,0.9917626659439426,2.6203143446634725,-2.242648995860131
6.405474,-74.420913,17.806622324526092,-7.619666231670265,46.65184577040669,-8.759998331706324,-64.44375242923235,-0.3712220763041877,2.945959575603971,1.5223310166502881,0.7090663132269949,0.6647336808244743
6.235587,-74.56549,-0.5546745967301989,15.66741139216466,20.4520149779754,6.941263973198344,-20.299503058537066,-8.64967349588307,0.2947505832671408,0.8159239821275357,-0.9342082450282938,-0.07714103540780076
7.01222,-74.71387,-10.406717942210877,-2.9293284216424396,9.291367401025644,0.5968778218392689,1.1838939785239737,3.227077756662318,-0.5908660689914612,0.23289188524344018,0.27479005224697317,-0.03687109921178125
6.438591,-74.452529,46.53116840511622,22.538670154788772,-3.767258957813005,21.032544510516995,-43.800672267211816,0.5397200143584475,3.042278520421653,-0.3340700528958871,-1.1503221135680752,1.72508979573442
6.776443,-74.706784,38.05447121985917,-4.209170815260669,7.165890636284425,-5.100881665422259,-45.06588938121521,0.13588106162105268,2.690650444904439,-0.04201539139026779,0.1591620563997492,-0.13350394302833912
8.858701,-76.41981,58.18134039276327,-6.132035646505659,-27.1294303610167,-3.970742032424549,-30.822239794733438,3.570225067472275,3.0944413991099866,-1.8151008360256604,-0.10051088429552485,-0.1277943921651174
8.85765,-76.409148,29.917378331272815,33.463718545509366,21.60378565427667,16.559217698733562,-52.24587012332482,-16.26855453636956,2.6755492621656254,1.1726123817296372,-1.9903422502130839,-0.4684794858686983
8.866764,-76.411509,26.888789648940566,4.828096371234966,34.67795586687198,0.9061193113406615,-61.72020504262036,-3.2365046660445462,3.1304866574963937,1.2332593459499717,-0.08656787125419282,0.15997971849358958
7.56293,-76.6165,-29.976338706940798,-18.851164947773636,-2.07176615652442,22.08150055909128,32.469286918864064,40.208124006891694,-2.491778704303311,-0.04168389219707805,1.9853715018023608,0.1325664658781034
7.724767,-76.660469,19.151176993625462,-5.795124811323494,39.40796892020237,-8.818642049096011,-58.42633733155085,-2.478866342524179,2.6114209028120685,1.2434304994611356,0.45640622938569936,0.3406607745061401
7.77198,-76.67843,29.434656504059273,-12.0542722535185,7.097680847048033,4.942243608684955,-36.10931038114048,17.32864993837855,2.2811743017672224,-0.15860032519507278,0.9128460734819918,-0.38630188292959944
8.700883,-76.498314,-1.9550906903519898,-0.821409188375748,34.42013653210767,6.515454967779979,-32.60006473517459,7.387393217975789,0.62231775484134,1.0082585386098215,0.48877900871797825,0.3299550506827489
8.132646,-74.794435,-60.00048629668059,0.6656772861945373,-27.201730601010496,14.595835628264718,87.01736870552946,13.10726190064019,-6.772241506038977,0.4659006036084458,0.14302838971221665,0.7415393545019194
8.07181,-74.827161,-37.72411565927167,4.22690556152617,59.50283180314614,-14.603116908638288,-22.04282244640636,-18.282580089808498,-1.525597616958131,2.4970681817846323,0.14737661977326835,1.611650469625399
8.058793,-74.854232,-19.88174508439984,9.630079845246994,74.91457772998294,-10.170961123655884,-55.425685580352805,-20.184069040611952,0.8588662306035255,3.181187437404653,-1.193463045179075,1.1931803043876785
7.868924,-75.283726,80.13483617026796,0.2230826319276797,5.884585104065235,-5.428429076793459,-86.13915005704321,-3.4306749308089293,9.721720056154181,1.7745342906042734,0.17250216902810664,0.1254099797261845
8.130962,-74.796351,-34.44370684751734,8.651062035576949,48.33104639288361,23.30470501916236,-14.158863924575334,13.71151575039805,-1.9271369475122067,2.072959746857186,-0.12986533474695594,0.37733808771944194
8.15666,-74.836714,78.20088162321501,3.3212935420608147,8.610996713769422,-2.7271712720349077,-86.82037245203328,-4.128134105785413,10.702734826833188,2.5095084910218426,-0.7144823999416301,0.988113554462937
7.874736,-75.272991,53.68076785046374,13.88835754545265,28.32832682328765,8.557773014461867,-82.47329762401384,-3.8329077307612693,7.030092665333638,2.032256897689428,-0.43156880847360957,0.21487285721296107
7.921478,-75.246174,16.859076896346835,4.596988137347009,36.29202475696679,9.273305713005179,-53.43391739451703,5.594202762580667,2.566693032908403,1.2077732176704683,0.5513470664821628,1.3428844482734716
7.645186,-76.657336,-30.42524060268184,-9.934487136250787,9.077095963220193,3.602563910810364,21.51830621626965,13.054370661504457,-2.317800369173449,0.4879134589895037,1.1749164158944614,0.14471975751215815
7.038475,-73.909548,78.07077653864484,16.008252370647224,9.259349234273543,11.153322741160396,-87.61469333225777,-2.9289290032866977,12.731608880276791,2.6032024467201547,2.034016388819212,1.2626447189567258
7.049157,-73.945354,-16.97668611719301,14.985777621247804,34.86329940444359,-16.720462328947338,-18.133033079123287,-32.84840855074576,-0.5349338376955091,1.5617163170611037,-1.1508639360538286,-0.5990634609903532
6.875334,-74.078632,-45.139464692936734,21.129098243756072,-9.742059442708548,-42.31729612484029,54.48223531701611,-64.0331040951408,-5.639371499556612,1.1180179712331442,-4.413990878223177,-1.4046047457774533
7.229592,-73.945754,-20.573693138424538,23.263824892059155,55.73843035315801,-10.072159464355122,-35.89953285552678,-33.500398242604525,0.4254963835647548,3.243880802725915,-2.9428261732951007,1.0899207021713078
6.44516,-74.493538,46.06566238847866,13.919922835508277,31.31184695253024,6.675780321012852,-77.81363372072393,-6.1472911987643535,5.656490639147075,1.8279987495417247,-0.7603912705608951,-0.06069622696561262
6.139143,-74.641561,2.0842528543618353,-0.7527906147500693,23.90519186257737,0.08202140448114405,-26.163232206573845,1.5838203952401158,0.8405262620672156,0.7585214678707666,0.14512533167808037,1.013355022466238
7.089465,-73.920259,-1.8928124635218475,4.696835482071486,84.67337885346006,-3.2492430734406454,-82.71338271111277,-8.667406539222656,5.650719412466591,4.3868567257556075,-1.0987340454151417,-1.3636455694403422
6.4479,-74.449961,56.99589980154904,14.161397340695345,5.155525341973974,-1.0529886688096304,-62.83934909133661,-12.405982874962124,5.0675669186807175,0.8354364504511838,-1.0400209994239387,2.6787918295224986
6.53327,-74.454195,-3.2591854063751895,2.247040640274699,45.14853666500518,-12.884094675585203,-41.90108716472335,-15.14306104339364,0.8652312861149964,1.5813378608592914,-0.2581542401422691,0.37958090700187325
6.349822,-74.461708,-30.92450475168347,5.314224093613888,3.1646851800828104,-11.596014294892836,27.65791034809782,-17.748458043982122,-2.2799948471943,0.5229933152243117,-0.3492512956680614,-0.13660090518925477
6.31734,-76.141459,-5.067942423319595,14.250670805206342,22.919584562274704,1.3471397530227542,-18.335138149425042,-12.357593418250177,0.09949338646369794,0.9243693908101832,-0.8303173195181675,0.5239933559822674
8.708237,-76.49429,48.47230092216529,6.5439238161784,34.186240790107234,2.232939854608654,-82.93738164632174,-2.954165166768537,7.053719710845852,2.15106509648257,0.18086969734966254,-0.02627393554450459
8.614007,-76.374089,62.148958710660416,2.9081624300787654,16.305472451823526,1.5428778621176122,-78.44002513505421,0.0482055900902248,6.459147102954025,1.0655833270568305,0.5789730563574897,-0.5931891581799116
8.422129,-76.77076,26.339217747389327,-15.944345952533421,4.959798938028633,-16.582624463946352,-30.953909348832664,0.25938555207005887,1.7419374040773872,-0.32960093129288637,0.6820771141816515,0.2408164575105138
8.450689,-76.777221,33.69844401747767,12.043253690524173,2.353294898331026,23.764292966026353,-36.24252478362638,12.086011721466356,2.585034112253029,-0.2606094202684711,-0.5649103943775767,-0.3772942737352214
8.11645,-76.684138,12.763715993278325,-0.30888979590062704,38.83982875364518,-16.620484698700576,-51.244343596462876,-16.609321517269677,2.016062487881801,1.3938997128713537,-0.2140512785640328,-1.3223055281775105
8.701465,-76.494423,-7.938867274502518,2.4414736424009296,42.64749129030492,10.405853020567706,-34.944123331976016,7.886603574789915,0.41050779559923617,1.3461786855947702,0.4326001698936658,0.4069991257785858
8.261186,-76.38039,-48.54241796816298,2.3521354208506224,-14.039151591115642,-6.693743427595518,62.44795584462122,-10.02649702417762,-4.369773363131261,0.4280677809372213,-0.02064574390203538,-0.00436666273184188
7.094173,-73.924142,-22.382605216496394,-14.388657657662097,26.980039077495437,18.380196118144436,-4.322617968672836,32.16365565695342,-1.054365292245338,0.8365835773103133,1.8527709619486927,0.30426904301652336
5.750727,-74.720554,-28.938479404556517,12.83463332720026,56.10539538701503,-29.20550196891239,-27.258485351672228,-43.50477182295821,-0.9689801781967659,2.5782714720310835,-1.41790024900686,-0.8313334205483034
5.762007,-74.719162,-1.9704905589318407,8.609021080836698,82.04019912066296,9.134365725571255,-80.34674797017945,0.3158121724267892,4.656272117366312,3.3356307533879592,1.1236184482725229,0.10670478941023895
6.393471,-76.077593,5.8387480849378335,-29.847495038107652,47.278954833750745,-43.82409186096956,-52.51550827017748,-13.327063514993146,1.5923937943508053,0.996276069030157,1.2756270361099282,1.006431080778269
6.333985,-76.126379,13.38620296514347,6.677662954662068,18.587338270534904,-1.160055218503362,-32.27978549882501,-7.341269888355381,1.2738640412227842,0.5470105355337144,-0.41062296036446694,0.38946714644089847
8.102276,-74.834306,16.185407900144828,-2.8546925379322308,59.00991886740461,-16.992348545130433,-75.22557266143548,-13.587403026483672,4.877418936709811,3.0157861569391975,-1.2144846863329077,0.8347888810594278
8.001978,-75.152204,-17.188757058503022,7.305694520063937,92.80004508146138,1.0277672333096366,-75.77149690467482,-6.7225904121853945,2.8913039085056496,3.8373476048648114,-0.2897710852115557,0.7640549091095075
8.416333,-76.768851,-49.176271570472004,17.072335460687892,-8.289706839692887,-42.91103439374973,56.981465234349706,-60.40284698022744,-5.508999827477592,0.7214863643134668,-2.8771083655583207,0.9164782622003377
8.099167,-74.858183,36.586337949013476,13.978740657824812,49.746243079997214,9.3752691823437,-86.80511818149442,-3.6152982607223296,9.075286642412062,3.61812899675618,-0.12858252844214896,0.14816805270922034
7.678592,-76.655688,-4.328359259367538,24.990984037000707,59.902646024811716,13.219413479141059,-56.32504497344103,-11.86067194006536,1.3537615937349345,2.4883035369369577,-1.4301952645983642,0.39014493946179807
7.821148,-76.754292,9.469662429294944,33.18242490686438,63.380051914593146,29.58437529561448,-73.86645021089058,-3.2465429133822283,3.4551329391855106,2.8237822231916723,-1.2245892050719511,0.5636436546475504
7.696068,-76.736731,-16.023739910053866,3.9184375215634484,39.043327846423686,8.705037138855586,-23.295349324638728,4.377947474998261,-0.44018835769947745,1.359657259003997,0.1403063987547805,0.28266935353661854
7.623217,-76.690357,-44.009892543824144,11.712916493497127,-38.91699308892015,-3.0043886626767,82.70987296269153,-15.771225412864208,-3.8742524993135357,-0.7839929007637416,-1.825963952953594,-0.47701545159150033
7.795951,-76.719966,-15.679874601466116,21.03737734100374,70.27348616156897,-12.443034941807056,-55.10144384485882,-34.3393459274696,1.796751896453149,3.6021548157078063,-2.4981831157405963,-0.8886209148781452
7.815396,-76.745548,47.65910618998505,45.602608123410214,18.764921808374098,25.33772699486272,-67.7905154930428,-18.230515010802915,6.858370711697604,2.8683523117674574,-4.032192299460109,1.7529062763330494
7.774622,-76.745238,36.6032489677412,13.82430183361719,21.012044110687665,0.05245741263869441,-58.19708824722161,-12.557040186659087,3.3518018832246237,0.8718792134483269,-0.9424255738444683,0.48262545752889924
7.891287,-76.719888,14.372120134242913,18.975148861250002,17.353078236892124,7.127097697744038,-32.504008341106534,-10.754762215880046,1.2939360308443166,0.7280931087764783,-1.089462144580466,1.21161133559737
7.805372,-76.753018,78.40092730157016,2.679665736591708,2.9556785537526067,-0.644505209803873,-81.53672298173446,-1.1316421421741456,7.707786333371634,0.823480935613436,0.6934918961766136,0.951687953027578
7.764297,-76.670714,19.058467358183808,8.713330977862803,49.6768670781824,-2.68779632264841,-68.81759522586725,-11.374544255571992,3.604413862351406,2.110387420155705,-0.6642989753305073,-0.875002246229425
7.985476,-76.719539,51.382792053117754,-5.983560874347862,17.371016297955197,-4.6941848604842455,-68.67777948713405,2.8307005866919677,4.723449187859074,0.6233943692361522,0.6634449314710963,0.10209717853149756
8.012654,-76.7185,71.38921446044819,-3.176961695093212,8.451519740984468,-3.7997281612656026,-79.7385478627329,1.221611493407251,7.221673652212998,0.8056579940143748,1.2160492129803353,-0.010627783209547301
7.883775,-76.61439,-9.801973943973191,16.541356435187947,45.38996421620824,-1.273132716883441,-36.0454400184197,-18.782641955909053,0.36131660652540093,1.8439121631411972,-1.0001448172291396,-0.5865142060147412
7.898861,-76.717354,53.46230580882385,5.23913681378262,28.879123679792777,3.88435147451924,-82.5450454513841,0.10840312839400154,8.728719441375691,1.8784446109838806,3.111557763217334,2.616005805157304
7.824699,-76.709361,-9.925539469292085,20.87464830900136,43.15354529233492,1.0938302239154014,-33.64889058430568,-20.71107749528227,0.11746011042132844,1.949482537080278,-1.5346376115947542,-0.871208502138499
6.990212,-70.804192,-22.460019059427985,-7.901985695667424,2.359212667612343,6.614106135604304,20.266139985032407,13.903322378858123,-1.6304553400035797,0.1025101198354966,0.7785809348326014,-0.19201372180072027
6.336713,-70.153955,-30.88710299064828,-25.32635079344764,65.37285789526769,-14.44472510461738,-33.93725037351577,9.965470107007791,-2.0670228375927544,2.1041742034892383,3.508471575697489,-0.4078232056828848
6.382477,-70.202093,-33.18598358501034,-13.864826239448718,17.55222035333748,-0.6625773912764206,16.016141741359323,11.996932385059118,-2.750757256168989,0.8022454298683667,1.8960401965319043,-0.4963907758964987
6.324616,-70.193658,-55.821058356577566,1.8271660441790585,-49.91014803692652,3.1474658238899673,105.66954172317112,-0.01579016079754407,-5.2332971017261105,-1.5474507493250274,-0.6183854896233049,0.05393580278146201
6.311394,-70.883623,70.83263427304763,-34.5894165494841,-30.884804307149487,-17.924255814780025,-38.78846027768964,17.687913530814548,4.160560386320995,-2.6888669196483215,1.7276816845481862,-1.387168326639315
6.308378,-70.184512,-48.93023084755302,-1.0969662452546622,-24.15964096048183,-2.8131442247888727,73.16293366301498,-2.9291740341159307,-4.4628488601504595,-0.10399266908015804,0.40223176952651896,0.027182290543582434
6.384893,-70.120797,-9.855296660225202,-13.37564000726816,39.154334385890124,-5.847043778560962,-28.906578449372976,6.961978673340748,-0.035885783820631505,1.0913790645150343,1.280728647070178,-0.30702470342684274
6.386838,-70.133595,-38.86262364292379,-20.173249403779657,69.71882235848666,-24.7523172328386,-30.43666813210157,-5.402665182473851,-3.056531051003261,2.628707908591787,2.740208440399385,0.9262349378364383
6.349274,-70.984803,8.117280385145774,4.38276587207554,12.4090137436087,6.580652549339749,-20.562914844012322,2.582050735734626,0.7838923757527169,0.23471784834764234,-0.15273912506091844,-0.09922654812947133
6.453284,-71.766153,-24.004714504355196,-5.783800027165847,-15.873221410683087,6.338385498232424,40.032074785106595,11.618285126618337,-1.8067825378186346,-0.5796711909241073,0.3415928703104015,0.08084432759864056
6.280255,-71.06357,10.10201117080833,-13.045540984719308,25.98946630173401,-15.51756926626522,-35.63677996410718,-2.5277071374099442,1.2264464678181104,0.5738266335644342,0.7760860581518282,-0.5380200024777552
6.544625,-71.748258,-43.00468459463712,1.388299113919133,-25.337452733461532,5.932792489109617,68.26632117869268,3.587053637858267,-3.6064720946052335,-0.34131677615283335,-0.2390572746726909,0.4968896528740423
6.552335,-71.689634,-54.836873770152636,2.296634954571881,-47.15137091608383,-2.3421191162215624,101.9378992129057,-6.197897051240566,-5.205798427641433,-1.3258942799433018,-0.4291269096012746,-0.7355936944482323
6.094736,-72.140354,-41.74858097496076,-4.3576056198562,-8.43488179648258,2.509872683525046,50.20182890105757,5.882538483348037,-3.5580015338745272,0.2710397282560981,0.6968132062928325,0.1911913978470382
7.075268,-70.737828,-25.95576337589867,18.520929553879203,-21.31216702752609,-23.321589500847814,46.513534073898896,-41.281567388972555,-1.73965378467396,-0.8816152460582091,-1.572946212344969,0.787075538955555
6.992,-70.956325,-19.055133001713266,9.379905366903863,49.4766555894744,-2.9911128686981447,-30.855294817972666,-12.22462460035458,-0.3862820100230119,1.9554450370799377,-0.49993130360303667,0.931417850839121
6.257535,-70.10768,-13.665701699233122,-21.436524729772778,27.90963832239371,-17.401022611704708,-13.456162020096697,3.182913967334584,-0.9375479723386907,0.6981924128600407,1.9704780845541592,-1.0149514838413367
6.101028,-72.101222,-49.95219452691592,-3.203428419198338,-9.121680838040518,4.311269552044762,59.16937779731207,6.326691565741905,-4.720739063841159,0.6366695342020704,0.900731349475747,-0.10276761757321896
6.367972,-71.435583,-12.384934204016606,11.839712726964308,6.867511608453856,8.233376759896668,5.1681591572604235,-3.7536954522587176,-0.7699712605936432,0.40852448939962466,-0.7721284622795621,0.33742085015602713
6.344417,-70.962333,-11.216502559523615,4.552021543516747,-8.627129102460682,-0.4838248109991545,19.725336687814355,-5.4012522506222735,-0.8079963791280772,-0.3353883018725546,-0.4141681733618858,-0.17110036698979014
6.364694,-71.498,-37.833901785250866,-1.1718248239609286,-49.87784122358827,7.471956172259321,87.74737989731628,7.637560698769922,-2.5268539372638545,-2.7331538837434253,-0.8603398947071534,0.15999223491648654
6.25225,-71.952861,57.2999211016585,-14.52369100468206,-11.222198976270843,0.6924529760406842,-45.67013818240569,16.5154558549849,3.6740732202385673,-0.9286494223903332,0.9111112593911616,-0.18640913506172385
6.255278,-71.961972,41.395580631975164,11.372448982940876,-2.3398857517850398,11.928358149272647,-39.48735660032092,2.3857732247886645,2.9772920758034522,-0.358264375755018,-0.3712890822228928,1.1153990274598757
6.261083,-71.95825,17.90333217646042,-16.313359505842737,-2.0730492014680295,1.1460371155835842,-15.483348752013576,18.106292150178543,1.1398937295460037,-0.561244933369977,0.9249251410972413,0.35801973726210906
6.335487,-70.199553,-48.11071157539988,-2.4362598936291824,-14.335745189303438,-1.146002703066313,62.45640134181487,0.09470716258576449,-4.403712689477373,0.3403687089867103,0.6083873911235506,0.3056524170546615
6.257806,-71.952889,42.79635649410476,-23.80541684491679,-12.179014066211936,2.2933520934175915,-30.029064575554937,27.09866110057508,2.711559283420548,-1.1030229643771519,1.436590701646972,0.30562648429742467
6.364694,-71.900053,-48.41064136291425,2.705187766753995,-41.42888922421928,8.979636810221765,89.73680940305712,5.337641316638432,-4.093457327710167,-1.1805355108816171,-0.7947440523595928,0.38268287882234525
6.567722,-71.676139,-43.181215573942076,5.505276540971347,-25.9922182472528,-13.11914271820875,69.16585414921728,-19.869943197676058,-3.5649040055759085,-0.5987992269442725,-0.3890346378814015,-0.2598406307171916
6.456139,-71.768806,-35.87078061587011,-0.06534330414633226,-52.20226176529996,6.003476524460334,88.08841678762369,5.1908013140996125,-2.181736243829529,-3.1988919413174495,-1.1993251532455451,0.5820805218176737
6.108106,-72.099235,-5.705008092672078,-9.351527331283405,-20.929752279823983,-3.004209486319122,26.98538254847708,5.860049488591777,-0.6007850392774065,-1.176080133397226,0.4560241439471824,-0.6014292290528283
6.327111,-70.878999,12.780973657390335,-5.914677870663837,19.779960790152582,9.853253551020764,-32.27505370900398,15.609266247119177,1.3774911840701494,0.3805045231666046,0.7703648814209372,-0.5858385569077638
6.32525,-71.306306,-12.612998416791084,-0.5486412252412978,9.711253628119948,1.8853568745913263,2.8115151361701374,2.8818609654498206,-0.6929745124658472,0.312649002288894,0.18140278461789774,0.8566229082545384
6.323889,-71.917944,-41.687027028922216,-1.2322890413392322,-25.553318467626735,3.896284517945202,67.2016678856203,4.200554487042705,-3.4548240277220943,-0.4900265738737494,0.12841648836363553,-0.07017244881344126
6.133654,-72.011341,-38.32386232041333,3.2168437674255186,-29.01805340335954,2.473562319271061,67.24761051298196,-1.6717411454967037,-3.0284817553519807,-0.7126903984402622,-0.4713724787649619,-0.023975206017643032
6.264778,-71.892694,-17.6919475093782,-5.861493801038503,-11.832876862941127,6.643350780590061,29.638469018301965,11.826904236281724,-1.3153443545563288,-0.5199044833831975,0.33837274512452703,-0.2644869450343421
6.310694,-71.824028,-52.53939132740053,3.7354700734722215,-35.96573376176848,0.3496826309217682,88.3977447874384,-4.7313188709093,-4.915829382471151,-0.4507057108078757,-0.5744690299435784,0.30359740659755996
6.362667,-71.783944,-16.90192042812594,-13.76265721850138,-7.733960229282878,3.4015934190031016,24.956617217467468,16.738424147174737,-1.3177177776470177,-0.4342965522393526,0.9297379475063509,0.2660996495360639
6.439583,-71.789056,-15.196723790865967,-4.890292212554988,-15.40609862098355,2.7118935779648226,30.7119262457406,7.324165618418688,-1.1362197789085666,-0.7085635024867788,0.19499924475983216,0.020613758598666945
6.953747,-70.744179,-22.388597372305664,0.19496167134841247,-38.423096489808835,2.2353913412889748,60.79229097527122,1.5473775990067713,-1.5238959364039388,-1.868825797314945,-0.46682107437833714,0.10683259202518212
7.036111,-70.702222,-39.10703325476396,0.6754026922559214,-49.42524526896877,3.2302894584275585,88.42307920099555,1.575999541091797,-2.747859989275946,-2.4662407641853528,-0.6852377752948509,0.04226053617097927
6.982778,-70.775833,-37.95787406255531,2.4418511177810514,-34.7518448771135,1.3495240486329236,72.62993263405019,-1.9565787328946322,-2.941682917625024,-1.1173467178065,-0.45668803088682236,0.039876204125768804
7.070306,-70.721639,-32.86170542199853,-2.75692876407284,-30.412931823768513,6.865727290830274,63.270564492390086,8.952762629219345,-2.489682943782712,-1.0967632726921133,-0.041840006444907867,0.2381448741675516
6.95175,-70.857028,-24.323845438494764,-19.32540210582787,42.611403379705735,-6.609518982808404,-17.848087408886144,12.180319062350872,-1.454139068434395,1.3474720477497564,2.0701326474551456,0.4302408351058155
7.080944,-70.787083,15.33090040503529,43.01254902316749,14.51848286484055,13.888663782434694,-31.27821670148165,-27.854390064305743,1.3306236551617028,1.2512344169406602,-2.8222299461294296,1.3921261244269043
6.380722,-70.263167,-48.43652451439442,0.11945867628716737,-42.18308871791612,3.800777885227147,90.55897102049781,2.6213793121907134,-4.131037825902441,-1.294137467010348,-0.21358983262876038,-0.14264033615247756
6.299194,-70.143389,-37.94481567907384,-1.7499158087675695,67.73712016454631,-0.987084824446025,-29.77014617063357,-0.34510605265079314,-2.006612643378273,2.533768240138062,0.8863823413431307,0.046997353933869425
6.306778,-70.144525,36.771205650069284,-49.78924027446722,29.587965720972182,-38.50763238354564,-64.59070827279677,11.506727499294378,3.5519979845437537,0.5744261847370863,4.06365444492677,-2.2664483263848023
6.266639,-70.117861,21.38087019177285,-0.6689144569609972,25.795564266985604,-3.7164126928562666,-47.18856637690392,-2.4487744128013413,2.1178285152153116,0.7255532353638219,0.09869115981845371,0.18771229266996386
6.989095,-70.80412,-15.246780085971741,-25.967561038465785,31.287641132169156,-0.24570298552205921,-15.61596590230471,25.95180336483492,-0.5567795649161226,0.8652287477427069,2.8019223225853143,1.438735169356045
6.367417,-70.250639,-50.236845499462135,-2.750705466116932,-33.2613584936001,12.478318221991662,83.51096086803143,14.033803023271062,-4.57313369579999,-0.633134118173241,0.2878734963011845,0.03812703512994901
6.241139,-70.101889,-30.949865976863705,-6.21434727948584,12.156815468173633,6.411168983108554,18.91989777229483,11.789397604817783,-2.280611995499525,0.648828579600605,0.8609077219148368,-0.019380960061247
6.241417,-70.098667,-40.145145779792756,-4.330003202055584,25.907838948057485,-12.692492915016159,14.355206134629844,-9.278796913916036,-3.119941891418168,1.366757702778799,0.8878348823461861,-0.11183684954068704
6.309722,-71.821806,-49.25990320711885,-1.9774379897945913,-19.64455740261103,3.817947561070526,68.86509598378389,4.7291094127746405,-4.603659909388947,0.1801343276842994,0.5143379080702303,0.4387096932640682
6.073472,-72.153667,-34.09665697086004,-4.2857667517189295,-7.464813654342006,-5.805328713116469,41.605105022801894,-2.3281936516708788,-2.6996485211457277,0.027673190556162127,0.5350850418836561,0.1088603714305987
6.124917,-72.03775,-52.130433342513264,-0.5175394348883979,-40.12347753562967,4.820459456317398,92.34826999555406,4.06056009303563,-4.791419181167383,-0.9212677224288176,0.0007683483915977016,-0.061648998305026716
6.784944,-70.93625,-4.7205772749462,-1.56517480376993,44.34647923214435,8.692047071726314,-39.55308638089016,9.660407018415896,0.7089604583887797,1.3556279231628785,0.7293756783004247,-0.6454851401732435
6.984361,-70.607225,-38.7667604486972,-7.783958116646,35.11376636391338,-15.989304541608071,3.7797945909933426,-9.422195111297647,-2.9165106249996953,1.5436110788810105,1.2390912827151457,-0.009428344767112937
6.961358,-71.96125,0.7503182187834542,-18.53938104816591,4.08247294994603,-4.333838387389004,-4.038484291933054,12.951412870968394,0.08483307942735908,-0.2211321945662339,1.3119545739473482,-1.3602925680343265
6.987714,-71.869097,-40.70359660082839,-5.102404879948993,11.26151145504259,-9.23596931984581,29.60614011047912,-4.795822360744926,-3.356546988212763,0.9209599249664193,0.9150565868422765,0.17530373623885123
6.967475,-71.674358,-31.197455724878417,3.8257502065407527,-17.49352022726323,-2.0756534207118955,48.79897165333716,-6.92448135733554,-2.4047734334097584,-0.3325731084715696,-0.3732884104388408,-0.3396431906782946
7.028219,-71.392794,-17.194018225863104,6.241114261727999,66.70944747968198,5.7941189524149666,-49.80558342531971,-0.7200100088423069,0.45436170535875975,2.344756818877874,0.16780583789372028,0.7887114588749139
6.894831,-71.229347,-5.827348519047944,-4.2553098972513315,10.080244865632567,-9.353525320405156,-4.086689226121272,-5.5182228377518046,-0.23377114704207094,0.1476626850942343,0.2900323606696467,-0.16774481048317263
6.909675,-71.210836,-19.577129678827365,4.634264890968489,44.50434939898752,-5.74674848940116,-25.070673645269533,-11.059671137867783,-0.6428894955716858,1.6547372343312885,-0.149868783496351,-0.07093641093342652
6.990344,-71.157933,65.57762063326994,16.006581631138495,9.90007087634097,9.599804906702776,-75.9973407371952,-4.46069276562643,5.998137669838556,0.9643657136080467,-0.7441882814618823,0.8043063742264774
6.646594,-71.727697,-49.78758793263097,5.586700811591289,-43.9344089143293,-4.16699730499467,93.54189885434909,-10.949203211430534,-4.318015201259217,-1.2971303326354626,-0.8622021569979289,-0.1498071037619786
6.614936,-71.742986,-38.35563294503663,-2.938303345067794,-40.793856017568125,5.226553565147217,79.22219244384071,7.43416843959884,-2.9196022724578965,-1.6781086474256244,-0.09630602679614812,0.09076908933626723
6.359606,-71.8186,-51.778965999162835,-0.15467813665873248,-25.85904180678463,5.362548063670384,77.62961337027244,4.091430452869667,-4.892136574745303,0.0334645377539983,0.19659214105844422,-0.17338982041677947
6.145097,-72.036564,-51.18113819342537,-3.158796848852959,-49.335402449381455,6.75253379246026,100.50760403426821,8.75217434276274,-4.4305458240396245,-2.002230620516688,0.0022960038242027824,0.12418203517619496
7.067308,-70.584119,22.921900157726032,-0.7741124767136155,38.19574163424234,-6.355033219600616,-61.08004142505318,-5.3473815722836635,3.0557035742791503,1.3265390091373122,0.1781508978094625,-0.6764929148209357
