Lat,Long,Rain Yesterday,Rain Today,Landslide,Forest Percentage,Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12
2.44,-76.17,2.9565902021163257,0.8696045762985273,1,0.39645803882768127,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5,-73.32,0.5759046577577547,3.1928117614951175,1,0.39645803882768127,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.48,-75.17,-0.5601071165212316,0.5079732691688692,1,0.39645803882768127,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.25,-77.53,0.36845902941115705,-0.007077380379431423,1,0.39645803882768127,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.61,-75.6,-0.19460767610103602,-0.5878791766785789,1,0.39645803882768127,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.19,-75.05,-0.3526614881746341,-0.018035904837905868,1,0.39645803882768127,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.26,-75.4,1.5439842567085431,0.7161852338798844,1,0.39645803882768127,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.94,-76.13,-0.362539851429234,-0.6536303234294258,1,0.39645803882768127,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.75,-75.6,-0.599620569539631,0.343595402291752,1,0.39645803882768127,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.46,-74.34,-0.1649725863372364,-0.12762114942265068,1,0.39645803882768127,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8,-73.48,-0.115580770064237,1.296987030179032,1,0.39645803882768127,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5.13,-72.55,0.1610134010645596,0.343595402291752,1,0.39645803882768127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.63,-74.11,-0.68852583883103,-0.050911478213329295,1,0.39645803882768127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4.39,-76.35,-0.6786474755764302,-0.7412985190972218,1,0.39645803882768127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.95,-76.18,0.14125667455535992,-0.5440450788446811,1,0.39645803882768127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6.09,-75.06,-0.6490123858126304,0.06963229082988998,1,0.39645803882768127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.63,-76.72,-0.10570240680963708,0.6394755626705629,1,0.39645803882768127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.14,-75.95,2.4725504026409317,-0.6426717989709514,1,0.39645803882768127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.84,-75.67,-0.6786474755764302,-0.6865058968048493,1,0.39645803882768127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.97,-73.02,-0.68852583883103,-0.050911478213329295,1,0.39645803882768127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.01,-75.28,-0.68852583883103,-0.7522570435556962,1,0.39645803882768127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.07,-75.24,-0.17485094959183625,0.03675671745446654,0,0.39645803882768127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7.16,-73.11,0.042473042009361126,0.047715241912940985,0,0.39645803882768127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.79,-76.66,-0.39217494119303364,-0.5878791766785789,0,0.39645803882768127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4.8,-75.8,-0.6588907490672304,-0.5002109810107831,0,0.39645803882768127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.84,-76.01,-0.68852583883103,-0.7522570435556962,0,0.39645803882768127,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.85,-75.76,-0.6588907490672304,-0.7522570435556962,0,0.39645803882768127,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.34,-72.81,-0.5798638430304314,-0.7522570435556962,0,0.39645803882768127,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.85,-76.62,1.1686064530337474,-0.4673354076353596,0,0.39645803882768127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.16,-77.05,-0.5601071165212316,0.43126359795954794,0,0.39645803882768127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.39,-73.45,-0.68852583883103,-0.7522570435556962,0,0.39645803882768127,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.26,-75.4,-0.026675500772838052,-0.16049672279807412,0,0.39645803882768127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.5,-75.73,0.299310486628958,-0.5878791766785789,0,0.39645803882768127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6.97,-73.02,-0.5107153002482322,-0.1824137717150231,0,0.39645803882768127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5.75,-76.41,2.1663211417483352,0.1573004864976859,0,0.39645803882768127,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.06,-76.91,-0.45144512072063286,-0.7522570435556962,0,0.39645803882768127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.19,-74.61,1.277268448834346,2.3599639026510566,0,0.39645803882768127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.78,-75.21,-0.68852583883103,-0.7522570435556962,0,0.39645803882768127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10.42,-73.61,-0.68852583883103,-0.7522570435556962,0,0.39645803882768127,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.16,-73.11,-0.30326967190163473,0.29976130445785404,0,0.39645803882768127,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.86,-73.56,-0.41193166770223344,-0.5550036033031556,0,0.39645803882768127,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5.06,-75.51,-0.68852583883103,0.6723511360459865,0,0.39645803882768127,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.08,-74.71,0.15113503780995977,-0.5330865543862066,0,0.39645803882768127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.23,-73.84,-0.12545913331883685,-0.7084229457217982,0,0.39645803882768127,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5,-75.73,-0.68852583883103,-0.7522570435556962,0,0.39645803882768127,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.22,-72.48,0.2301619438467589,0.21209310879005833,0,0.39645803882768127,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.76,-75.32,-0.3526614881746341,0.33263687783327756,0,0.39645803882768127,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.53,-75.68,-0.68852583883103,-0.12762114942265068,0,0.39645803882768127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6.34,-72.81,-0.6490123858126304,-0.7522570435556962,0,0.39645803882768127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.67,-74.37,-0.37241821468383385,-0.22624786954892107,0,0.39645803882768127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.96,-77.4,-0.68852583883103,-0.7522570435556962,0,0.39645803882768127,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5.36,-75.86,0.49687775172095555,0.1025078642053134,0,0.39645803882768127,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.71,-75.19,9.110810509732051,-0.7522570435556962,0,0.39645803882768127,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.97,-73.93,-0.12545913331883685,-0.34679163859214035,0,0.39645803882768127,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.84,-74.28,-0.68852583883103,-0.3248745896751914,0,0.39645803882768127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.41,-77.69,-0.68852583883103,-0.7522570435556962,0,0.39645803882768127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.8,-75.81,-0.68852583883103,-0.6536303234294258,0,0.39645803882768127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6.76,-75.32,2.1663211417483352,0.47509769579344574,0,0.39645803882768127,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.16,-73.11,-0.6292556593034307,-0.7522570435556962,0,0.39645803882768127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.41,-77.69,0.02271631550016135,0.32167835337480316,0,0.39645803882768127,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.04,-77.22,0.7240801065767529,0.6723511360459865,0,0.39645803882768127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.44,-76.17,-0.5601071165212316,-0.7412985190972218,0,0.39645803882768127,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7.08,-73.07,0.862377192141151,-0.2810404918412935,0,0.39645803882768127,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.94,-76.13,0.6549315637945536,-0.3906257364260383,0,0.39645803882768127,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.71,-75.77,0.19064849082835933,0.9463142475078486,0,0.39645803882768127,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.09,-78.37,-0.68852583883103,-0.7522570435556962,0,0.39645803882768127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6.97,-73.02,-0.68852583883103,-0.7522570435556962,0,0.39645803882768127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6.02,-75.17,-0.68852583883103,-0.5111695054692575,0,0.39645803882768127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.53,-75.68,-0.6193772960488308,-0.7522570435556962,0,0.39645803882768127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.79,-76.66,-0.37241821468383385,-0.6426717989709514,0,0.39645803882768127,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.26,-75.85,-0.4316883942114332,-0.7412985190972218,0,0.39645803882768127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.74,-75.59,-0.2538778556286353,-0.6755473723463747,0,0.39645803882768127,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.84,-76.01,0.40797248242955664,0.17921753541463478,0,0.39645803882768127,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.56,-76.23,-0.68852583883103,-0.7522570435556962,0,0.39645803882768127,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.36,-75.86,-0.1649725863372364,1.209318834511236,0,0.39645803882768127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.8,-73.48,0.6648099270491534,0.9572727719663229,0,0.39645803882768127,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.82,-75.7,-0.68852583883103,0.3655124512087009,0,0.39645803882768127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7.16,-73.11,0.06222976851856082,-0.2700819673828189,1,0.12826120945261762,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.01,-75.28,1.4945924404355435,0.48605622025192036,1,0.12826120945261762,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.06,-75.51,-0.29339130864703483,-0.6755473723463747,1,0.12826120945261762,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.16,-76.69,-0.2637562188832352,0.4203050735010733,1,0.12826120945261762,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.22,-75.35,-0.6391340225580306,-0.7522570435556962,1,0.12826120945261762,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.47,-76.59,-0.5008369369936323,-0.6426717989709514,1,0.12826120945261762,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.53,-75.68,-0.4810802104844326,-0.6645888478879004,1,0.12826120945261762,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.78,-75.21,-0.5205936635028321,-0.25912344292434447,1,0.12826120945261762,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.79,-76.66,-0.6588907490672304,-0.7522570435556962,1,0.12826120945261762,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8.02,-74.46,-0.30326967190163473,-0.30295754075824244,1,0.12826120945261762,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6.36,-75.09,0.002959588990961571,0.3655124512087009,1,0.12826120945261762,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.78,-75.21,-0.68852583883103,-0.6207547500540024,1,0.12826120945261762,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7.48,-74.86,-0.4316883942114332,0.01483966853751756,1,0.12826120945261762,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8,-75.8,-0.6687691123218302,-0.7193814701802728,1,0.12826120945261762,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8,-75.81,-0.362539851429234,-0.43445983425993623,1,0.12826120945261762,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.87,-75.81,-0.441566757466033,-0.7084229457217982,1,0.12826120945261762,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.69,-75.67,-0.68852583883103,-0.6645888478879004,1,0.12826120945261762,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.66,-75.71,-0.68852583883103,-0.6645888478879004,1,0.12826120945261762,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6.91,-71.85,0.09186485828236053,-0.16049672279807412,1,0.12826120945261762,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.41,-77.69,-0.5403503900120319,-0.7193814701802728,1,0.12826120945261762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6.26,-75.61,0.5956613842669544,1.187401785594287,1,0.12826120945261762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.6,-74.27,-0.5897422062850313,0.4093465490425989,1,0.12826120945261762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.06,-76.32,-0.5601071165212316,-0.7522570435556962,1,0.12826120945261762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6.12,-75.72,-0.68852583883103,-0.6426717989709514,1,0.12826120945261762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5.06,-75.51,2.5812123984415303,-0.3577501630506148,1,0.12826120945261762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.48,-75.14,-0.09582404355503724,1.7682035818934347,1,0.12826120945261762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.06,-75.51,1.8798486073649388,0.1025078642053134,1,0.12826120945261762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.5,-75.73,0.08198649502776059,1.1983603100527618,1,0.12826120945261762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.04,-75.26,-0.5403503900120319,-0.7303399946387472,1,0.12826120945261762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.94,-76.13,0.3289455763927577,-0.30295754075824244,1,0.12826120945261762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.18,-75.76,-0.19460767610103602,5.932442876113738,1,0.12826120945261762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.94,-75.8,-0.6391340225580306,-0.7522570435556962,0,0.12826120945261762,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.84,-75.67,3.1640358304629235,-0.5988377011370535,0,0.12826120945261762,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.31,-77.29,-0.17485094959183625,0.5079732691688692,0,0.12826120945261762,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.13,-77.63,-0.5008369369936323,-0.47829393209383414,0,0.12826120945261762,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.08,-77.2,-0.68852583883103,-0.34679163859214035,0,0.12826120945261762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.84,-76.01,-0.599620569539631,0.025798192995992005,0,0.12826120945261762,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.26,-75.4,1.1389713632699479,-0.4125427853429872,0,0.12826120945261762,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.91,-75.44,-0.5798638430304314,-0.7522570435556962,0,0.12826120945261762,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.42,-76.56,-0.68852583883103,-0.7522570435556962,0,0.12826120945261762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7.19,-75.11,-0.5699854797758315,-0.4235013098014617,0,0.12826120945261762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6.5,-73.36,-0.6391340225580306,-0.7522570435556962,0,0.12826120945261762,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.82,-75.7,-0.49095857373903246,0.01483966853751756,0,0.12826120945261762,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.31,-77.29,-0.2044860393556359,-0.5330865543862066,0,0.12826120945261762,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.98,-77.52,-0.5601071165212316,-0.5330865543862066,0,0.12826120945261762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.34,-72.81,-0.68852583883103,0.5956414648366651,0,0.12826120945261762,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.98,-77.52,-0.5798638430304314,-0.45637688317688513,0,0.12826120945261762,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7.08,-74.7,-0.68852583883103,-0.7522570435556962,0,0.12826120945261762,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.72,-73.6,-0.68852583883103,-0.6536303234294258,0,0.12826120945261762,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.56,-76.23,-0.68852583883103,-0.7522570435556962,0,0.12826120945261762,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5,-75.73,-0.39217494119303364,-0.3139160652167169,0,0.12826120945261762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.95,-75.92,-0.5798638430304314,-0.7522570435556962,0,0.12826120945261762,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.75,-75.56,-0.599620569539631,-0.6645888478879004,0,0.12826120945261762,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.44,-76.52,-0.5601071165212316,0.22305163324853275,0,0.12826120945261762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.12,-75.72,-0.68852583883103,-0.4125427853429872,0,0.12826120945261762,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.88,-75.05,-0.6490123858126304,-0.6207547500540024,0,0.12826120945261762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.91,-72.81,-0.6490123858126304,-0.24816491846587005,0,0.12826120945261762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.85,-76.96,-0.6490123858126304,-0.6536303234294258,0,0.12826120945261762,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10.42,-73.61,0.9315257349233501,0.2888027799993796,0,0.12826120945261762,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.94,-75.8,-0.6193772960488308,-0.34679163859214035,0,0.12826120945261762,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.38,-72.65,0.6549315637945536,-0.5440450788446811,0,0.12826120945261762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.32,-75.8,-0.4316883942114332,0.08059081528836441,0,0.12826120945261762,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.13,-74.54,-0.68852583883103,-0.7522570435556962,0,0.12826120945261762,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.06,-75.51,-0.599620569539631,0.343595402291752,0,0.12826120945261762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6.25,-75.58,0.002959588990961571,-0.6426717989709514,0,0.12826120945261762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.04,-75.26,-0.37241821468383385,-0.7522570435556962,0,0.12826120945261762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.88,-75.05,-0.6193772960488308,-0.7522570435556962,0,0.12826120945261762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.87,-73.62,-0.68852583883103,-0.3358331141336659,0,0.12826120945261762,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.16,-77.05,0.7438368330859526,0.48605622025192036,1,-0.1399356199222261,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.04,-77.22,-0.68852583883103,-0.7522570435556962,1,-0.1399356199222261,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.07,-77.71,-0.115580770064237,-0.2810404918412935,1,-0.1399356199222261,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.24,-74.91,0.43760757219335633,1.9654570221459755,1,-0.1399356199222261,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.06,-75.51,0.012837952245561416,-0.25912344292434447,1,-0.1399356199222261,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.06,-76.32,-0.4020533044476335,-0.4125427853429872,1,-0.1399356199222261,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.44,-76.52,-0.68852583883103,-0.7522570435556962,1,-0.1399356199222261,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.16,-73.11,-0.5798638430304314,-0.6755473723463747,1,-0.1399356199222261,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.56,-76.23,-0.68852583883103,-0.7522570435556962,1,-0.1399356199222261,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.91,-75.44,-0.68852583883103,-0.7522570435556962,1,-0.1399356199222261,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.88,-76.41,0.3388239396473575,0.058673766371415526,1,-0.1399356199222261,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7,-75.11,0.012837952245561416,-0.7412985190972218,1,-0.1399356199222261,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.19,-75.11,0.9512824614325502,-0.30295754075824244,1,-0.1399356199222261,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.98,-76.5,-0.49095857373903246,-0.40158426088451277,1,-0.1399356199222261,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
