profile_identifier;latitude;longitude;clay.0.5.cm;silt.0.5.cm;sand.0.5.cm;trans_1.0.5.cm;trans_2.0.5.cm
IGAC-CAS-CN-50;5.050775;-72.185015;23.4;31.0;45.6;0.665203;0.278072
IGAC-CAS-CN-51;5.474921;-72.181918;21.6;70.3;8.1;-0.982282;1.181799
IGAC-CAS-CN-54;5.107494;-72.133499;27.9;17.9;54.2;0.664548;-0.440179
IGAC-CAS-CN-55;5.285111;-72.348028;31.8;19.1;49.1;0.433827;-0.509220
IGAC-CAS-CN-56;5.053274;-72.449128;35.8;35.1;29.1;-0.207205;-0.018739
IGAC-CAS-CN-61;5.470634;-72.428600;41.3;27.7;31.0;-0.286153;-0.397961
IGAC-CAS-CN-62;5.302793;-72.503325;25.0;36.3;38.7;0.438869;0.374936
IGAC-CAS-CN-64;5.163367;-72.373656;48.5;44.8;6.7;-1.976157;-0.077982
IGAC-CAS-CN-66;5.370003;-72.427639;28.3;34.5;37.2;0.273447;0.198098
IGAC-CAS-CN-73;4.822765;-71.371652;19.3;26.3;54.4;1.037195;0.307674
IGAC-CAS-CN-81;5.902450;-71.977483;16.1;13.7;70.2;1.475242;-0.160146
IGAC-CAS-CN-82;5.860883;-71.934991;28.1;28.4;43.5;0.438049;0.010666
IGAC-CAS-CN-83;5.694714;-72.162611;32.2;33.6;34.2;0.060331;0.044369
IGAC-CAS-CN-84;5.438030;-71.695653;46.2;46.0;7.7;-1.788791;-0.004050
IGAC-CAS-CN-85;5.481623;-71.735120;17.5;38.7;43.8;0.919329;0.795712
IGAC-CAU-C-1;2.398790;-76.302932;13.2;28.8;58.0;1.484384;0.784955
IGAC-CAU-CA-01;3.139462;-77.366165;26.7;31.1;42.2;0.456029;0.151056
IGAC-CAU-CA-03;2.999533;-77.511739;37.4;35.7;26.9;-0.330292;-0.046231
IGAC-CAU-CA-04;1.029803;-76.363376;35.3;42.4;22.3;-0.461463;0.183689
IGAC-CAU-CB-1;1.833220;-77.005407;30.0;24.0;46.0;0.427444;-0.223144
IGAC-CAU-CC-02;2.961629;-76.743063;43.0;19.1;38.0;-0.123160;-0.813267
IGAC-CAU-CC-03;2.966890;-76.443503;52.7;21.0;26.3;-0.694421;-0.922398
IGAC-CAU-CC-04;2.858875;-76.641579;25.5;33.1;41.3;0.482265;0.261102
IGAC-CAU-CC-06;2.558491;-76.251647;20.0;28.1;51.9;0.951672;0.339550
IGAC-CAU-CC-10;2.623681;-76.504452;32.4;26.2;41.4;0.246578;-0.210757
IGAC-CAU-CC-14;2.014977;-77.175318;5.5;6.6;87.9;2.780544;0.198092
IGAC-CAU-CC-15;2.378620;-76.798639;13.3;31.1;55.6;1.431690;0.850793
IGAC-CAU-CC-18;1.840676;-76.897938;35.1;18.2;46.7;0.285192;-0.654866
IGAC-CAU-CC-19;1.915158;-76.925666;38.8;16.5;44.6;0.138195;-0.853679
IGAC-CAU-CC-25;2.707212;-76.057046;32.4;30.1;37.5;0.144675;-0.075019
IGAC-CAU-CC-31;2.976944;-76.669167;37.8;17.1;45.1;0.177510;-0.794312
IGAC-CAU-CC-32;2.977714;-76.670080;58.5;20.3;21.2;-1.015134;-1.056547
IGAC-CAU-CC-33;3.055205;-76.630997;50.5;23.9;25.6;-0.681627;-0.749466
IGAC-CAU-CC-35;3.002675;-76.610730;37.5;24.5;38.1;0.016125;-0.424855
IGAC-CAU-CC-36;2.790998;-76.490367;39.0;26.9;34.1;-0.134705;-0.370072
IGAC-CAU-CC-37;2.832883;-76.515059;62.9;16.8;20.3;-1.131090;-1.322444
IGAC-CAU-CC-39;2.642541;-76.634181;13.5;40.6;45.9;1.223775;1.101078
IGAC-CAU-CC-40;1.733870;-77.298257;34.5;29.9;35.6;0.032439;-0.143121
IGAC-CAU-CC-42;1.761067;-77.083382;29.8;29.8;40.4;0.304921;0.002139
IGAC-CAU-CC-45;2.064075;-77.073503;52.4;39.3;8.3;-1.843930;-0.288620
IGAC-CAU-CC-46;1.779759;-76.989813;19.4;30.3;50.3;0.952732;0.445875
IGAC-CAU-CC-54;2.241906;-76.504217;2.5;9.1;88.4;3.560209;1.283709
IGAC-CAU-CC-56;2.323567;-76.397312;4.1;20.3;75.6;2.914469;1.599634
IGAC-CAU-CC-58;2.181337;-77.061067;46.4;20.9;32.7;-0.347880;-0.798206
IGAC-CAU-CC-64;3.010541;-76.493356;51.0;22.5;26.5;-0.654488;-0.816442
IGAC-CAU-CC-66;1.883936;-76.998621;36.0;40.8;23.2;-0.438881;0.125791
IGAC-CAU-CC-68;2.163008;-76.912589;47.3;25.0;27.6;-0.537998;-0.636423
IGAC-CAU-CC-73;2.083170;-76.999210;26.9;28.9;44.2;0.496599;0.071715
IGAC-CAU-CC-76;1.967070;-76.767267;18.5;28.9;52.6;1.043509;0.442750
IGAC-CAU-CC-80;2.209181;-76.619379;13.2;36.0;50.8;1.347984;1.002873
IGAC-CAU-CHC-104;2.524894;-75.999668;45.7;39.2;15.1;-1.109558;-0.152070
IGAC-CAU-CHC-106;2.638613;-75.969563;24.3;29.0;46.7;0.653689;0.178565
IGAC-CAU-CHC-59;2.575554;-76.758074;24.9;24.7;50.4;0.703851;-0.007819
IGAC-CAU-CS-23;3.093881;-76.554180;38.1;32.2;29.7;-0.250716;-0.168731
IGAC-CAU-GC-30;2.942772;-76.527138;49.2;28.8;22.0;-0.803040;-0.535618
IGAC-CAU-GC-31;2.926441;-76.518634;20.2;41.5;38.3;0.639107;0.720081
IGAC-CAU-NR-44CC;2.558564;-77.788080;12.9;30.0;57.2;1.489298;0.843121
IGAC-CAU-P-101;2.770981;-76.057515;15.6;32.9;51.5;1.196153;0.746362
IGAC-CAU-P-113CC;2.501803;-76.066959;23.4;40.1;36.5;0.446045;0.540521
IGAC-CAU-P-17;3.026769;-76.522767;51.9;21.8;26.3;-0.678894;-0.864268
IGAC-CAU-P-223;2.262363;-76.884690;28.8;28.4;42.9;0.397694;-0.015136
IGAC-CAU-P-226;2.236054;-76.858796;55.6;17.8;26.6;-0.738299;-1.142075
IGAC-CAU-P-260;1.869786;-76.864191;30.4;28.0;41.6;0.313785;-0.082164
IGAC-CAU-P-261;1.863088;-76.879792;28.2;31.0;40.8;0.370958;0.095014
IGAC-CAU-P-265;1.822493;-76.972083;34.0;38.0;28.0;-0.194156;0.111226
IGAC-CAU-P-269;1.923224;-77.208540;43.5;35.9;20.5;-0.752520;-0.191602
IGAC-CAU-P-272;2.094964;-76.949442;15.9;31.0;53.1;1.206289;0.669305
IGAC-CAU-P-278;2.058353;-76.966517;26.6;31.4;42.0;0.455304;0.163209
IGAC-CAU-P-280;2.101300;-77.049406;74.0;24.0;2.0;-3.610918;-1.126011
IGAC-CAU-P-282;2.184552;-76.862071;30.8;46.5;22.7;-0.303444;0.412320
IGAC-CAU-P-301;2.032825;-77.131827;24.6;46.0;29.4;0.175600;0.624454
IGAC-CAU-P-309;2.430028;-76.887049;32.0;40.0;28.0;-0.133531;0.223144
IGAC-CAU-P-311;1.824760;-76.995977;31.4;37.3;31.3;-0.004721;0.170512
IGAC-CAU-P-324;1.782037;-77.168879;6.8;32.6;60.6;2.190896;1.570088
IGAC-CAU-P-330;2.032011;-77.113860;33.3;44.0;22.7;-0.385423;0.277729
IGAC-CAU-P-333;2.020449;-77.122115;43.9;26.9;29.2;-0.407309;-0.489370
IGAC-CAU-P-33CC;2.772839;-76.328822;23.1;36.4;40.5;0.561464;0.453485
IGAC-CAU-P-35CC;2.214165;-76.610262;18.0;45.9;36.1;0.693511;0.933820
IGAC-CAU-P-6;2.631478;-76.467705;31.6;34.2;34.2;0.079362;0.077760
IGAC-CAU-P-72;2.409896;-76.897786;53.5;22.0;24.5;-0.779762;-0.889395
IGAC-CAU-P-82CC;1.771972;-77.197686;26.9;32.1;41.0;0.420590;0.176506
IGAC-CAU-P-90;2.234214;-76.620971;4.5;18.2;77.3;2.839184;1.394550
IGAC-CAU-PC-150;2.391296;-76.817269;26.0;28.0;46.0;0.570545;0.074108
IGAC-CAU-RC-207;2.587907;-76.401348;32.0;32.0;36.0;0.117783;0.000000
IGAC-CAU-S-21;1.543546;-76.281314;24.3;37.4;38.3;0.454805;0.432384
IGAC-CAU-S-33;1.458885;-76.629501;32.1;29.9;38.0;0.168530;-0.069295
IGAC-CAU-S-36;1.079077;-76.423427;32.8;26.0;41.2;0.226143;-0.232274
IGAC-CAU-S-44;1.351781;-76.486454;27.9;38.2;34.0;0.197408;0.314786
IGAC-CAU-T-18CC;2.605235;-77.002133;25.4;23.2;51.4;0.703236;-0.090947
IGAC-CAU-T-4CC;2.760516;-76.954270;6.0;10.0;84.0;2.639057;0.510826
IGAC-CAU-V-143;3.115285;-76.389662;49.1;27.5;23.4;-0.740636;-0.580778
IGAC-CAU-V-144;3.189731;-76.262304;23.3;40.4;36.4;0.446810;0.552045
IGAC-CAU-V-147;3.206687;-76.290691;30.5;32.4;37.1;0.196269;0.060140
IGAC-CAU-V-153;3.019304;-76.456923;42.5;15.6;41.9;-0.013530;-0.999150
IGAC-CAU-V-156;3.052019;-76.429717;46.5;26.1;27.4;-0.530942;-0.578370
IGAC-CAU-V-159;3.192342;-76.302415;40.3;44.8;14.9;-0.992486;0.106754
IGAC-CAU-V-165;3.123910;-76.460385;32.1;37.8;30.1;-0.065891;0.162197
IGAC-CAU-V-168;3.031420;-76.469534;36.0;32.2;31.8;-0.123893;-0.113496
IGAC-CES-CE-001;10.030639;-74.014556;6.1;6.1;87.9;2.670686;-0.003041
IGAC-CES-CE-004;10.116649;-73.882815;26.4;19.0;54.6;0.726119;-0.330242
IGAC-CES-CE-005;10.272139;-73.954194;11.5;16.8;71.7;1.833416;0.381576
IGAC-CES-CE-006;10.274915;-73.966065;50.6;39.7;9.6;-1.659420;-0.242851
IGAC-CES-CE-007;9.566858;-73.938367;31.8;27.6;40.6;0.243512;-0.143351
IGAC-CES-CE-008;9.389203;-73.886620;48.8;39.8;11.3;-1.459975;-0.204082
IGAC-CES-CE-011;9.999083;-73.817167;51.7;29.6;18.7;-1.016972;-0.556375
IGAC-CES-CE-012;9.982639;-73.811417;48.0;37.8;14.2;-1.220667;-0.240615
IGAC-CES-CE-013;9.951122;-73.874270;45.9;34.1;20.0;-0.830226;-0.299183
IGAC-CES-CE-014;9.147861;-73.711278;7.1;13.3;79.6;2.419456;0.630170
IGAC-CES-CE-015;9.533417;-73.797639;39.7;43.4;16.9;-0.856684;0.089736
IGAC-CES-CE-016;9.521167;-73.854278;39.8;42.3;17.9;-0.799438;0.060660
IGAC-CES-CE-017;8.625379;-73.807309;40.8;49.2;10.1;-1.397861;0.187547
IGAC-CES-CE-018;9.765194;-73.733806;11.7;37.8;50.5;1.463965;1.173070
IGAC-CES-CE-019;10.381972;-73.745528;41.4;20.3;38.4;-0.075056;-0.713386
IGAC-CES-CE-020;10.092791;-73.727791;12.8;32.8;54.4;1.449057;0.944314
IGAC-CES-CE-021;8.437153;-73.719786;26.3;54.3;19.5;-0.300819;0.724760
IGAC-CES-CE-022;8.186253;-73.696064;21.6;27.8;50.5;0.848308;0.251457
IGAC-CES-CE-023;8.780944;-73.717556;16.6;21.0;62.4;1.322669;0.235215
IGAC-CES-CE-024;8.807533;-73.724799;23.0;18.0;59.0;0.944000;-0.243124
IGAC-CES-CE-026;10.415543;-73.624406;30.4;23.9;45.7;0.409163;-0.237864
IGAC-CES-CE-027;10.412167;-73.624944;14.3;17.7;68.0;1.557461;0.208883
IGAC-CES-CE-028;9.665600;-73.661182;33.2;47.4;19.4;-0.538427;0.356136
IGAC-CES-CE-029;10.413967;-73.642267;20.6;11.7;67.7;1.192783;-0.562929
IGAC-CES-CE-030;9.147731;-73.700803;20.6;13.8;65.6;1.158750;-0.402968
IGAC-CES-CE-032;7.815438;-73.646467;58.6;32.2;9.2;-1.849881;-0.598673
IGAC-CES-CE-033;8.651808;-73.635619;5.6;36.8;57.6;2.336533;1.887928
IGAC-CES-CE-034;8.273065;-73.664007;21.5;40.7;37.8;0.562923;0.637036
IGAC-CES-CE-036;9.603444;-73.603667;11.1;14.5;74.4;1.907550;0.271547
IGAC-CES-CE-037;10.155250;-73.443583;45.9;41.6;12.5;-1.305229;-0.098790
IGAC-CES-CE-044;10.189703;-73.576095;17.2;33.4;49.5;1.058896;0.666095
IGAC-CES-CE-045;9.154447;-73.615242;18.0;15.2;66.8;1.311331;-0.169076
IGAC-CES-CE-046;9.217726;-73.611937;29.6;55.6;14.7;-0.698050;0.630111
IGAC-CES-CE-047;8.393927;-73.573826;31.5;34.3;34.2;0.083952;0.087401
IGAC-CES-CE-048;9.003695;-73.569890;57.3;34.4;8.3;-1.929933;-0.508524
IGAC-CES-CE-049;8.652889;-73.600278;41.9;24.5;33.6;-0.220760;-0.536613
IGAC-CES-CE-050;10.411447;-73.503433;24.4;27.7;47.9;0.673642;0.127507
IGAC-CES-CE-051;9.863803;-73.646839;9.3;37.5;53.2;1.742590;1.393249
IGAC-CES-CE-053;9.309940;-73.513107;24.4;50.3;25.3;0.037882;0.723077
IGAC-CES-CE-054;9.463944;-73.454611;6.1;15.4;78.5;2.558285;0.931768
IGAC-CES-CE-057;9.145540;-73.510223;36.7;30.6;32.7;-0.115402;-0.181777
IGAC-CES-CE-058;9.068806;-73.511306;24.0;21.2;54.8;0.825271;-0.125284
IGAC-CES-CE-059;9.093389;-73.520000;20.5;28.7;50.8;0.904722;0.334963
IGAC-CES-CE-060;7.878694;-73.449556;33.7;19.5;46.8;0.327464;-0.545190
IGAC-CES-CE-063;9.511139;-73.401472;5.7;15.7;78.6;2.618557;1.007636
IGAC-CES-CE-064;7.949250;-73.420778;15.8;24.5;59.8;1.332615;0.439536
IGAC-CES-CE-068;10.148011;-73.349125;52.4;43.5;4.1;-2.559582;-0.186705
IGAC-CES-CE-069;9.998806;-73.255111;9.4;12.3;78.3;2.116326;0.266595
IGAC-CES-CE-070;9.619705;-73.363468;22.4;54.5;23.1;0.028513;0.888764
IGAC-CES-CE-071;8.309239;-73.428893;21.7;26.2;52.1;0.875853;0.188447
IGAC-CES-CE-072;8.311714;-73.387262;32.8;28.2;38.9;0.171338;-0.150341
IGAC-CES-CE-074;10.699346;-73.319420;11.3;20.9;67.8;1.793560;0.614968
IGAC-CES-CE-075;10.447306;-73.300889;16.6;20.7;62.7;1.327702;0.218397
IGAC-CES-CE-076;9.629889;-73.294000;10.4;38.1;51.5;1.596892;1.296925
IGAC-CES-CE-077;9.589667;-73.303833;19.5;40.2;40.3;0.722434;0.721273
IGAC-CES-CE-078;10.458194;-73.222389;30.0;59.2;10.7;-1.028265;0.678931
IGAC-CES-CE-079;10.484972;-73.228306;33.1;51.3;15.6;-0.754035;0.439272
IGAC-CES-CE-080;10.660983;-73.197128;15.5;17.4;67.1;1.462835;0.110438
IGAC-CES-CE-081;10.151917;-73.215083;18.0;41.9;40.2;0.804417;0.845366
IGAC-CES-CE-082;10.382722;-73.231169;16.4;32.9;50.7;1.127243;0.695204
IGAC-CES-CE-084;9.730283;-73.201398;51.8;28.9;19.3;-0.987285;-0.583549
IGAC-CES-CE-085;9.724256;-73.204986;57.2;25.9;16.9;-1.220870;-0.792687
IGAC-CES-CE-086;10.049806;-73.146972;26.4;39.9;33.7;0.244134;0.413012
IGAC-CES-CE-092;9.235727;-73.653138;37.7;51.1;11.3;-1.204711;0.304387
IGAC-CES-CE-093;9.185058;-73.736855;7.0;9.8;83.1;2.471280;0.338093
IGAC-CES-CE-094;8.415243;-73.538035;46.6;29.7;23.8;-0.671628;-0.451197
IGAC-CES-CE-103;10.389528;-73.135056;38.8;26.8;34.3;-0.122267;-0.368605
IGAC-CES-CE-104;10.355583;-73.058722;40.1;17.2;42.7;0.061220;-0.849686
IGAC-CES-CE-105;8.337524;-73.593848;19.5;23.9;56.6;1.065595;0.203464
IGAC-CES-CE-110;8.308612;-73.430150;30.3;25.5;44.2;0.377577;-0.172469
IGAC-CHO-CH-101;8.319444;-77.388889;34.0;22.0;44.0;0.255860;-0.436442
IGAC-CHO-CH-102;8.627778;-77.419444;30.7;18.1;51.3;0.513561;-0.528361
IGAC-CHO-CH-103;8.575000;-77.352778;20.1;41.7;38.2;0.644109;0.732799
IGAC-CHO-CH-104;8.327778;-77.177778;35.7;28.3;35.9;0.005445;-0.232695
IGAC-CHO-CH-108;8.536111;-77.244444;25.3;16.3;58.4;0.836889;-0.441366
IGAC-CHO-CH-11;5.600000;-76.925000;8.3;24.9;66.7;2.080260;1.095024
IGAC-CHO-CH-111;8.486111;-77.311111;26.3;24.1;49.7;0.636695;-0.087730
IGAC-CHO-CH-113;7.480556;-76.113889;19.3;44.3;36.4;0.634266;0.829226
IGAC-CHO-CH-114;7.600000;-77.163889;24.3;40.5;35.2;0.370306;0.511397
IGAC-CHO-CH-115;7.733333;-77.247222;16.2;10.1;73.7;1.513897;-0.475328
IGAC-CHO-CH-119;8.175000;-77.236111;24.1;41.5;34.4;0.358358;0.544693
IGAC-CHO-CH-121;8.538889;-77.322222;33.3;27.7;39.0;0.157356;-0.182299
IGAC-CHO-CH-122;7.952778;-77.175000;17.7;27.8;54.4;1.122466;0.451529
IGAC-CHO-CH-124;7.388889;-77.169444;16.5;55.2;28.3;0.539020;1.209319
IGAC-CHO-CH-125;8.436111;-77.258333;6.5;61.1;32.4;1.603703;2.239902
IGAC-CHO-CH-132;5.208333;-76.175000;10.9;35.6;53.5;1.589234;1.180219
IGAC-CHO-CH-133;5.180556;-76.161111;13.9;30.1;56.1;1.397113;0.773865
IGAC-CHO-CH-134;5.841667;-76.386111;17.7;32.9;49.4;1.026385;0.619904
IGAC-CHO-CH-14;5.611111;-77.052778;27.5;28.3;44.2;0.472934;0.027699
IGAC-CHO-CH-17;5.475000;-76.791667;20.2;36.0;43.8;0.775732;0.577696
IGAC-CHO-CH-19;5.427778;-76.716667;19.6;21.9;58.5;1.091256;0.106800
IGAC-CHO-CH-2;5.683333;-76.600000;24.6;22.0;53.4;0.775684;-0.111678
IGAC-CHO-CH-22;4.263889;-76.991667;49.9;38.0;12.1;-1.419634;-0.271466
IGAC-CHO-CH-23;5.283333;-76.608333;36.6;41.8;21.6;-0.530343;0.132500
IGAC-CHO-CH-25;4.208333;-77.258333;41.7;25.9;32.4;-0.252871;-0.474026
IGAC-CHO-CH-26;4.277778;-77.258333;22.9;19.5;57.6;0.922117;-0.159956
IGAC-CHO-CH-27;4.044444;-77.138889;42.6;30.9;26.5;-0.476660;-0.319739
IGAC-CHO-CH-28;4.208333;-77.136111;24.0;23.6;52.3;0.778163;-0.016459
IGAC-CHO-CH-29;4.497222;-77.052778;22.2;24.0;53.8;0.884125;0.077788
IGAC-CHO-CH-3;5.802778;-76.513889;31.6;12.8;55.6;0.564127;-0.907887
IGAC-CHO-CH-31;4.536111;-77.077778;21.3;24.0;54.8;0.947006;0.119980
IGAC-CHO-CH-34;5.302778;-76.700000;27.5;27.6;44.9;0.492123;0.006250
IGAC-CHO-CH-41;4.900000;-76.225000;3.6;36.0;60.4;2.816252;2.298246
IGAC-CHO-CH-43;4.883333;-76.397222;6.0;35.7;58.3;2.273972;1.783180
IGAC-CHO-CH-46;4.988889;-76.319444;4.8;35.1;60.1;2.528325;1.992618
IGAC-CHO-CH-48;4.955556;-76.311111;6.9;15.3;77.8;2.421299;0.796534
IGAC-CHO-CH-5;5.813889;-76.702778;39.6;24.4;36.0;-0.093224;-0.484283
IGAC-CHO-CH-50;5.011111;-76.283333;10.5;28.7;60.7;1.751879;1.003929
IGAC-CHO-CH-52;4.866667;-76.252778;6.6;34.9;58.5;2.181291;1.664027
IGAC-CHO-CH-55;5.858333;-76.436111;7.9;17.8;74.3;2.236354;0.808960
IGAC-CHO-CH-57;4.844444;-76.413889;29.5;39.4;31.2;0.056183;0.289759
IGAC-CHO-CH-58;5.700000;-76.566667;11.8;28.0;60.2;1.626886;0.861859
IGAC-CHO-CH-60;5.788889;-76.491667;13.7;14.6;71.6;1.651762;0.062566
IGAC-CHO-CH-62;5.822222;-76.377778;26.7;31.3;41.9;0.449282;0.158100
IGAC-CHO-CH-65;5.830556;-76.269444;8.0;21.0;71.0;2.183307;0.964848
IGAC-CHO-CH-66;5.830556;-76.322222;10.0;23.1;66.9;1.899449;0.833714
IGAC-CHO-CH-70;5.927778;-76.286111;2.7;21.9;75.4;3.344894;2.108964
IGAC-CHO-CH-72;5.988889;-76.244444;10.3;23.4;66.3;1.865638;0.823202
IGAC-CHO-CH-75;6.238889;-77.441667;33.9;20.0;46.1;0.306166;-0.526460
IGAC-CHO-CH-77;6.191667;-77.569444;37.9;18.0;44.1;0.151474;-0.743324
IGAC-CHO-CH-79;5.788889;-77.291667;19.8;14.9;65.3;1.190543;-0.288816
IGAC-CHO-CH-81;6.230556;-77.536111;29.0;61.6;9.4;-1.125662;0.752387
IGAC-CHO-CH-82;6.233333;-77.522222;15.3;53.6;31.0;0.704554;1.252242
IGAC-CHO-CH-83;6.225000;-77.397222;31.9;36.2;32.0;0.002196;0.125391
IGAC-CHO-CH-84;8.586111;-77.366667;40.0;22.0;38.0;-0.052671;-0.598187
IGAC-CHO-CH-86;8.469444;-77.391667;25.7;28.0;46.3;0.591251;0.087386
IGAC-CHO-CH-89;8.419444;-77.300000;31.9;25.6;42.5;0.286186;-0.220536
IGAC-CHO-CH-9;5.677778;-77.047222;8.7;28.1;63.1;1.979054;1.170310
IGAC-CHO-CH-90;8.375000;-77.283333;27.6;33.6;38.8;0.339634;0.194403
IGAC-CHO-CH-92;5.969444;-76.838889;7.9;27.8;64.3;2.101185;1.264260
IGAC-CHO-CH-93;5.811111;-76.791667;31.2;21.0;47.8;0.427972;-0.396564
IGAC-CHO-CH-94;5.550000;-76.858333;37.7;11.5;50.8;0.299439;-1.190008
IGAC-CHO-CH-97;5.333333;-76.577778;13.9;20.0;66.1;1.558442;0.364380
IGAC-CHO-CH-98;5.111111;-75.527778;15.1;12.1;72.7;1.570638;-0.218990
IGAC-COR-C-16;8.262900;-76.302803;44.2;35.2;20.6;-0.762314;-0.225460
IGAC-COR-C-18;8.230416;-76.053987;47.2;48.4;4.4;-2.381928;0.025253
IGAC-COR-C-19CR;8.267618;-76.080305;69.9;19.1;11.0;-1.848132;-1.299331
IGAC-COR-C-22;8.251705;-76.208070;43.0;37.5;19.5;-0.788020;-0.137303
IGAC-COR-C-25;8.192609;-76.178669;50.5;40.6;8.9;-1.738828;-0.219092
IGAC-COR-C-26;8.155699;-76.160558;39.2;46.9;13.9;-1.038651;0.178851
IGAC-COR-C-27CR;8.140761;-76.267330;11.8;20.0;68.2;1.749924;0.524125
IGAC-COR-C-28;8.141428;-76.234592;42.1;40.5;17.5;-0.878141;-0.038658
IGAC-COR-C-29;8.348610;-76.255330;41.6;39.5;18.9;-0.790349;-0.052078
IGAC-COR-C-33;8.353344;-76.009092;40.7;42.3;17.0;-0.875071;0.038212
IGAC-COR-C-41;8.248155;-76.095666;69.3;16.8;13.9;-1.608866;-1.414832
IGAC-COR-C-42;8.255696;-76.114616;26.7;40.7;32.6;0.201694;0.422429
IGAC-COR-C-43CR;8.223052;-76.167034;16.1;24.2;59.7;1.311148;0.408038
IGAC-COR-C-44;8.053372;-76.307122;30.6;43.0;26.4;-0.147191;0.341963
IGAC-COR-C-45;8.064975;-76.271537;11.4;47.0;41.6;1.293784;1.417907
IGAC-COR-C-46CR;8.537054;-76.084249;37.4;37.6;24.9;-0.405515;0.005246
IGAC-COR-C-47;8.520717;-76.110600;29.0;19.9;51.1;0.567413;-0.379120
IGAC-COR-C-48;8.448120;-76.126156;22.6;22.7;54.7;0.883109;0.006351
IGAC-COR-C-49CR;8.136424;-76.053090;20.1;32.2;47.6;0.860437;0.470162
IGAC-COR-C-50;8.151429;-76.034940;20.5;24.7;54.8;0.981509;0.183700
IGAC-COR-C-51CR;8.386722;-75.874759;32.8;29.5;37.7;0.141445;-0.103798
IGAC-COR-C-52;8.375069;-75.844693;47.8;37.9;14.3;-1.205775;-0.231658
IGAC-COR-C-53;8.399480;-75.953503;64.2;23.5;12.3;-1.653138;-1.007475
IGAC-COR-C-54CR;8.379056;-75.948758;38.1;36.4;25.5;-0.402172;-0.044387
IGAC-COR-C-56;8.381954;-75.956142;40.0;49.9;10.1;-1.377380;0.221878
IGAC-COR-CD-102;8.824140;-75.904404;34.7;46.8;18.5;-0.628818;0.298307
IGAC-COR-CD-103;8.765896;-75.942094;49.6;37.9;12.4;-1.383743;-0.269158
IGAC-COR-CD-104;8.850629;-75.936865;65.6;23.3;11.1;-1.776677;-1.035626
IGAC-COR-CD-105;8.942876;-75.951120;65.3;17.4;17.2;-1.333665;-1.320265
IGAC-COR-CD-106;8.889893;-75.923276;73.8;24.0;2.2;-3.534175;-1.121832
IGAC-COR-CD-107;8.691234;-75.929740;69.4;13.2;17.4;-1.381145;-1.662201
IGAC-COR-CD-108;8.628123;-75.862558;23.8;16.9;59.3;0.912282;-0.345071
IGAC-COR-CD-109;8.669295;-75.486188;20.5;24.7;54.7;0.981301;0.186940
IGAC-COR-CD-11;8.717205;-75.941185;72.9;18.5;8.6;-2.138004;-1.374283
IGAC-COR-CD-110;8.678381;-75.461227;14.4;22.9;62.6;1.468226;0.463603
IGAC-COR-CD-111;8.679791;-75.466792;19.3;20.0;60.7;1.145397;0.033971
IGAC-COR-CD-57;8.534493;-75.670557;15.1;25.9;59.0;1.360485;0.537305
IGAC-COR-CD-58;8.549476;-75.670692;61.6;23.0;15.4;-1.383347;-0.986972
IGAC-COR-CD-59;8.565242;-75.686302;34.7;46.8;18.6;-0.624196;0.299295
IGAC-COR-CD-60;8.854295;-76.239214;57.2;29.4;13.4;-1.454773;-0.666436
IGAC-COR-CD-61;8.818472;-76.038340;55.6;26.5;17.9;-1.133662;-0.738789
IGAC-COR-CD-62;8.799956;-76.166624;41.7;25.9;32.4;-0.250543;-0.476925
IGAC-COR-CD-63;8.791543;-76.203126;46.3;38.4;15.3;-1.105761;-0.185707
IGAC-COR-CD-64;8.802132;-76.196609;33.4;40.7;25.8;-0.257319;0.197745
IGAC-COR-CD-65;8.765937;-76.232921;46.3;42.3;11.5;-1.394496;-0.090447
IGAC-COR-CD-66;8.790371;-76.054207;43.6;34.6;21.8;-0.693275;-0.229918
IGAC-COR-CD-67;8.791620;-76.220651;37.7;42.3;20.0;-0.633096;0.117224
IGAC-COR-CD-69;8.913025;-75.718539;66.5;18.9;14.5;-1.520644;-1.257946
IGAC-COR-CD-70;9.149968;-75.865678;32.2;34.7;33.2;0.031745;0.074709
IGAC-COR-CD-71;8.084347;-75.360292;10.4;51.6;38.0;1.299190;1.603823
IGAC-COR-CD-72;8.123480;-75.303082;60.9;29.7;9.4;-1.864646;-0.718549
IGAC-COR-CD-73;8.103111;-75.671581;15.6;19.6;64.8;1.421884;0.227911
IGAC-COR-CD-74;8.352186;-75.646160;17.5;59.1;23.4;0.289518;1.214872
IGAC-COR-CO-100;9.371444;-75.975699;19.0;32.4;48.6;0.938694;0.531646
IGAC-COR-CO-41;8.724485;-75.787259;38.2;28.7;33.1;-0.144483;-0.288700
IGAC-COR-CO-43;8.002169;-75.395164;9.4;16.8;73.8;2.062166;0.583771
IGAC-COR-CO-44;8.605709;-75.413198;30.9;20.8;48.3;0.448065;-0.393791
IGAC-COR-CO-51;8.703261;-76.270774;19.1;30.4;50.4;0.970837;0.466026
IGAC-COR-CO-52;8.722118;-76.281972;42.8;34.3;22.9;-0.626512;-0.221942
IGAC-COR-CO-53;8.731165;-76.277154;27.4;48.1;24.6;-0.108271;0.563685
IGAC-COR-CO-54;8.608609;-76.160353;37.4;20.9;41.8;0.111264;-0.581635
IGAC-COR-CO-56;8.889574;-76.410359;40.0;49.9;10.1;-1.377377;0.221877
