profile_identifier;latitude;longitude;clay.60.100.cm;silt.60.100.cm;sand.60.100.cm;trans_1.60.100.cm;trans_2.60.100.cm
IGAC-VAC-CC87;3.632018;-76.435476;10.5;64.2;25.4;0.885734;1.813784
IGAC-VAC-CC88;3.589011;-76.440933;51.7;45.8;2.5;-3.047814;-0.122136
IGAC-VAC-CC881;4.132871;-76.287982;38.0;38.7;23.3;-0.491069;0.018696
IGAC-VAC-CC882;4.130449;-76.281314;44.2;53.1;2.7;-2.804088;0.183747
IGAC-VAC-CC883;4.037652;-76.305414;11.6;45.9;42.5;1.301786;1.378786
IGAC-VAC-CC884;4.121515;-76.276347;23.6;69.5;6.9;-1.236523;1.080407
IGAC-VAC-CC885;4.017885;-76.287556;27.7;62.7;9.6;-1.060988;0.814494
IGAC-VAC-CC886;4.024679;-76.283968;77.1;17.1;5.8;-2.588648;-1.504940
IGAC-VAC-CC887;4.114663;-76.237848;6.3;21.5;72.1;2.431387;1.223462
IGAC-VAC-CC888;4.104538;-76.240764;39.4;55.6;5.0;-2.074454;0.343985
IGAC-VAC-CC889;4.085022;-76.205774;9.3;48.0;42.7;1.527240;1.645282
IGAC-VAC-CC89;3.651942;-76.421183;13.8;81.9;4.3;-1.166184;1.782524
IGAC-VAC-CC890;4.096317;-76.241872;3.2;9.6;87.2;3.304120;1.093383
IGAC-VAC-CC891;4.036567;-76.285789;32.9;30.7;36.4;0.103293;-0.066938
IGAC-VAC-CC892;4.045817;-76.302939;47.9;50.8;1.4;-3.550135;0.058964
IGAC-VAC-CC893;3.978698;-76.309100;74.6;22.0;3.4;-3.096786;-1.221354
IGAC-VAC-CC894;4.068129;-76.314825;46.3;36.6;17.1;-0.993700;-0.236557
IGAC-VAC-CC896;3.331202;-76.305739;19.5;59.4;21.1;0.077106;1.112858
IGAC-VAC-CC897;3.305331;-76.228337;23.0;22.7;54.3;0.860418;-0.011399
IGAC-VAC-CC898;3.181762;-76.314967;14.5;43.1;42.4;1.072896;1.088458
IGAC-VAC-CC899;4.045500;-76.311534;63.1;35.4;1.5;-3.715549;-0.577771
IGAC-VAC-CC90;3.602360;-76.438625;22.5;75.3;2.1;-2.353811;1.206177
IGAC-VAC-CC900;3.191373;-76.322760;4.8;27.2;68.0;2.643330;1.727412
IGAC-VAC-CC901;3.195046;-76.320681;2.2;3.3;94.6;3.783607;0.427795
IGAC-VAC-CC902;3.187028;-76.321090;19.0;44.8;36.1;0.642573;0.857995
IGAC-VAC-CC903;3.182378;-76.293070;15.0;75.8;9.3;-0.478889;1.622923
IGAC-VAC-CC904;3.185368;-76.306120;2.1;3.5;94.4;3.798397;0.505410
IGAC-VAC-CC905;3.194092;-76.319298;2.3;27.5;70.2;3.401683;2.465196
IGAC-VAC-CC906;3.156013;-76.332574;54.8;37.1;8.1;-1.907541;-0.389283
IGAC-VAC-CC907;3.146313;-76.339607;49.6;50.3;0.1;-5.846898;0.012935
IGAC-VAC-CC908;3.168155;-76.322749;37.3;60.4;2.3;-2.798672;0.480841
IGAC-VAC-CC909;3.171113;-76.325240;22.3;35.6;42.1;0.636935;0.469601
IGAC-VAC-CC91;3.608419;-76.450195;33.4;64.5;2.0;-2.797930;0.658008
IGAC-VAC-CC910;3.174813;-76.248124;36.3;35.1;28.7;-0.235923;-0.033954
IGAC-VAC-CC911;3.170802;-76.336069;37.9;47.0;15.1;-0.920945;0.213748
IGAC-VAC-CC912;3.170230;-76.241272;69.4;13.1;17.5;-1.376695;-1.666796
IGAC-VAC-CC913;3.174648;-76.231896;18.7;22.1;59.2;1.153984;0.170886
IGAC-VAC-CC914;4.012543;-76.283922;68.0;22.1;9.8;-1.935161;-1.122461
IGAC-VAC-CC916;4.080928;-76.286374;41.3;44.0;14.7;-1.035468;0.062814
IGAC-VAC-CC917;3.726927;-76.351061;39.4;28.5;32.1;-0.206438;-0.322434
IGAC-VAC-CC92;3.599308;-76.407782;11.2;22.3;66.5;1.780071;0.687154
IGAC-VAC-CC93;3.602502;-76.427047;35.4;35.5;29.2;-0.191403;0.002984
IGAC-VAC-CC94;3.634512;-76.452841;14.4;42.2;43.4;1.105547;1.077434
IGAC-VAC-CC95;3.650158;-76.455450;17.1;34.1;48.8;1.049447;0.689183
IGAC-VAC-CC96;3.609456;-76.324533;11.8;77.5;10.8;-0.088876;1.885779
IGAC-VAC-CC962;3.206968;-76.246527;49.7;15.4;34.8;-0.355321;-1.168609
IGAC-VAC-CC963;3.220091;-76.252717;7.3;42.6;50.0;1.918256;1.757409
IGAC-VAC-CC964;3.180370;-76.291725;18.3;73.9;7.7;-0.864615;1.393630
IGAC-VAC-CC965;3.131405;-76.316766;44.3;43.2;12.6;-1.258684;-0.024563
IGAC-VAC-CC967;3.307228;-76.249014;46.0;26.2;27.7;-0.507276;-0.562284
IGAC-VAC-CC968;3.240203;-76.348644;27.9;59.6;12.5;-0.807233;0.757498
IGAC-VAC-CC969;3.248724;-76.353181;9.2;21.9;68.9;2.013688;0.869336
IGAC-VAC-CC97;3.596712;-76.311669;19.3;25.3;55.4;1.057005;0.272402
IGAC-VAC-CC970;3.249718;-76.400549;16.5;55.6;27.9;0.526189;1.215643
IGAC-VAC-CC971;3.255827;-76.405528;14.7;35.9;49.4;1.214684;0.893783
IGAC-VAC-CC972;3.210233;-76.398849;36.4;52.9;10.7;-1.227057;0.372539
IGAC-VAC-CC973;3.248569;-76.469113;15.9;53.2;31.0;0.670265;1.209935
IGAC-VAC-CC974;3.208084;-76.448545;18.3;54.9;26.8;0.381828;1.099284
IGAC-VAC-CC975;3.149938;-76.352038;66.8;30.8;2.4;-3.308072;-0.773829
IGAC-VAC-CC976;3.158740;-76.350533;61.4;37.7;0.9;-4.257121;-0.487605
IGAC-VAC-CC98;3.217718;-76.507195;52.4;42.6;5.0;-2.341206;-0.206915
IGAC-VAC-CC99;3.195745;-76.525863;57.5;40.3;2.2;-3.246920;-0.354878
IGAC-VAC-D-11;3.490910;-76.722795;49.9;29.7;20.4;-0.893277;-0.517377
IGAC-VAC-D-15;3.679914;-76.727184;24.0;26.6;49.5;0.725293;0.102639
IGAC-VAC-D-19;3.466649;-76.662220;7.9;22.8;69.3;2.170405;1.059291
IGAC-VAC-D-22;3.626439;-76.721157;32.7;43.9;23.4;-0.335368;0.294893
IGAC-VAC-D-23;3.608512;-76.711111;34.1;43.9;22.0;-0.435186;0.253121
IGAC-VAC-D-24;3.601974;-76.690736;77.0;19.4;3.6;-3.065595;-1.377971
IGAC-VAC-D-26;3.666778;-76.692076;43.3;24.7;32.0;-0.303034;-0.563049
IGAC-VAC-D-28;3.764118;-76.672660;34.7;42.8;22.5;-0.432656;0.209206
IGAC-VAC-D-29;3.668289;-76.675009;73.4;15.6;11.0;-1.901896;-1.548743
IGAC-VAC-D-3;3.592766;-76.808963;40.0;36.6;23.4;-0.536571;-0.088558
IGAC-VAC-D-6;3.569899;-76.714870;48.2;30.3;21.5;-0.808306;-0.464055
IGAC-VAC-JR-3;3.716381;-76.334099;21.4;42.7;35.9;0.519318;0.692868
IGAC-VAC-MA-4;3.671426;-76.407008;10.9;34.0;55.1;1.619102;1.135538
IGAC-VAC-MA-5;3.673411;-76.413316;14.8;69.5;15.7;0.056189;1.545133
IGAC-VAC-P-13;3.903798;-76.903585;67.3;11.0;21.7;-1.129405;-1.811838
IGAC-VAC-P-14A;3.690379;-76.566369;61.7;12.1;26.1;-0.860370;-1.626298
IGAC-VAC-P-15A;3.687096;-76.581250;57.5;22.5;20.0;-1.056720;-0.937898
IGAC-VAC-P-18;4.046104;-77.063500;32.6;19.8;47.6;0.378537;-0.496294
IGAC-VAC-P-23;3.996906;-76.944375;30.3;19.4;50.3;0.507751;-0.443515
IGAC-VAC-P-29;3.667892;-76.572827;50.7;20.0;29.3;-0.548747;-0.931216
IGAC-VAC-P-2A;3.186430;-76.606507;53.8;18.1;28.1;-0.647821;-1.091050
IGAC-VAC-P-3;3.592684;-76.834749;40.0;31.4;28.5;-0.339217;-0.242088
IGAC-VAC-P-31;3.456440;-77.174586;16.4;9.6;73.9;1.503219;-0.536779
IGAC-VAC-P-3A;3.504836;-76.522557;52.3;11.5;36.2;-0.366339;-1.511419
IGAC-VAC-P-6A;3.194384;-76.728626;18.0;19.5;62.4;1.240841;0.080083
IGAC-VAC-P-9A;3.389760;-76.578919;30.2;43.7;26.2;-0.141795;0.369578
IGAC-VAC-PC-19;3.451538;-77.175440;13.3;24.0;62.7;1.547217;0.587766
IGAC-VAC-PC-2;3.625256;-76.239295;31.5;30.6;37.9;0.184461;-0.030045
IGAC-VAC-PC-23;3.385408;-77.122531;10.0;30.9;59.1;1.775937;1.129526
IGAC-VAC-PC-27;3.416192;-77.094293;14.3;30.8;54.9;1.343513;0.764046
IGAC-VAC-PC-4;3.625169;-76.223815;9.6;42.8;47.6;1.602972;1.495732
IGAC-VAC-PC-5;3.621167;-76.222842;19.6;53.1;27.3;0.330550;0.995982
IGAC-VAC-PN-1;3.188714;-77.062964;31.2;36.8;32.0;0.026352;0.166989
IGAC-VAC-PN-18;3.145398;-77.270157;35.7;28.2;36.1;0.011764;-0.233876
IGAC-VAC-PN-20;3.183180;-77.322201;31.6;31.1;37.3;0.166034;-0.016872
IGAC-VAC-PN-32;3.364560;-77.422540;1.9;3.9;94.2;3.906912;0.720773
IGAC-VAC-PN-40;3.308952;-77.449857;25.7;53.4;20.9;-0.203847;0.732281
IGAC-VAC-PO-11;4.758612;-76.023156;20.5;34.9;44.6;0.775746;0.529290
IGAC-VAC-PO-15;4.651506;-76.179035;28.2;34.0;37.8;0.291071;0.184129
IGAC-VAC-PO-22;4.612012;-76.094639;30.9;23.9;45.2;0.379687;-0.259605
IGAC-VAC-PO-24;4.673355;-76.216875;20.5;27.7;51.8;0.926524;0.300880
IGAC-VAC-PO-26;4.033329;-76.361508;28.0;34.7;37.3;0.289174;0.215645
IGAC-VAC-PO-34;4.353494;-76.295625;18.4;25.0;56.6;1.126737;0.308392
IGAC-VAC-PO-41;4.276551;-76.276591;6.5;19.4;74.1;2.437474;1.099170
IGAC-VAC-PO-46;4.123693;-76.383428;23.0;35.2;41.8;0.595797;0.423476
IGAC-VAC-PO-48;4.383331;-76.234877;25.1;25.3;49.6;0.680887;0.005314
IGAC-VAC-PO-50;4.492570;-76.197587;42.4;28.2;29.4;-0.365069;-0.405513
IGAC-VAC-PO-51;4.517720;-76.246481;26.5;24.7;48.8;0.611546;-0.071412
IGAC-VAC-PO-52;4.497320;-76.214871;24.9;18.8;56.3;0.818270;-0.280052
IGAC-VAC-PO-56;3.945538;-76.466452;24.4;22.0;53.7;0.790279;-0.104052
IGAC-VAC-PO-60;3.935424;-76.460058;25.4;35.4;39.2;0.436065;0.332730
IGAC-VAC-PO-61;3.959992;-76.459418;8.1;20.5;71.4;2.170619;0.921889
IGAC-VAC-R-03;4.231870;-76.168253;27.1;39.6;33.3;0.205887;0.379358
IGAC-VAC-R-07;4.295670;-76.116800;70.4;15.9;13.7;-1.638210;-1.490519
IGAC-VAC-R-09;4.298094;-76.124129;42.9;47.0;10.1;-1.451984;0.090302
IGAC-VAC-R-14;4.338972;-76.075545;34.8;30.4;34.8;-0.001785;-0.135579
IGAC-VAC-R-17;4.392807;-76.123694;74.1;12.7;13.2;-1.726747;-1.766701
IGAC-VAC-R-23;4.362260;-76.120778;66.1;32.2;1.8;-3.621857;-0.720445
IGAC-VAC-R-24;4.276250;-76.154672;78.2;13.5;8.4;-2.231762;-1.759125
IGAC-VAC-R-25;4.260620;-76.165246;16.0;34.4;49.6;1.129854;0.765863
IGAC-VAC-R-26;4.348910;-76.110373;22.9;24.4;52.7;0.832286;0.061759
IGAC-VAC-R-27;4.317521;-76.157630;23.3;38.6;38.1;0.491408;0.503320
IGAC-VAC-R-29;4.305199;-76.174525;2.2;5.6;92.1;3.731211;0.938228
IGAC-VAC-UN-1;3.562726;-76.286622;25.6;55.8;18.6;-0.318579;0.777828
IGAC-VAC-UN-11;3.927778;-76.313889;53.9;30.8;15.3;-1.260697;-0.561581
IGAC-VAC-UN-2;4.071944;-76.289167;30.2;64.5;5.3;-1.739596;0.760557
IGAC-VAC-UN-3;3.651389;-76.284722;40.2;38.7;21.0;-0.649707;-0.037884
IGAC-VAC-UN-4;3.504167;-76.434722;31.3;60.8;7.9;-1.372249;0.664731
IGAC-VAC-UN-5;3.795833;-76.355556;30.8;38.3;30.8;-0.000218;0.217631
IGAC-VAC-UN-6;3.583333;-76.277778;30.5;47.5;22.0;-0.327994;0.441096
IGAC-VAC-UN-7;3.677780;-76.247220;54.4;32.7;12.9;-1.443025;-0.508792
IGAC-VAC-V-10;3.468596;-76.471149;45.3;20.5;34.2;-0.281355;-0.791635
IGAC-VAC-V-101;4.312032;-76.202503;17.2;25.5;57.2;1.202147;0.395248
IGAC-VAC-V-102;4.153023;-76.302502;42.6;20.5;37.0;-0.140544;-0.732931
IGAC-VAC-V-106;4.441074;-76.123857;36.5;42.2;21.4;-0.534682;0.145245
IGAC-VAC-V-110;4.515801;-76.011284;60.5;25.7;13.8;-1.475957;-0.856226
IGAC-VAC-V-111;4.514462;-75.998925;36.6;19.5;44.0;0.183442;-0.631272
IGAC-VAC-V-114;4.632943;-76.023013;24.4;52.0;23.6;-0.029744;0.757953
IGAC-VAC-V-115;4.680856;-76.035945;31.2;30.0;38.8;0.217436;-0.037759
IGAC-VAC-V-118;4.586535;-75.971156;30.9;21.4;47.7;0.434205;-0.365910
IGAC-VAC-V-119;4.763253;-75.962360;37.4;19.9;42.7;0.131318;-0.634244
IGAC-VAC-V-122;4.699509;-75.932797;36.1;24.9;39.0;0.075125;-0.373542
IGAC-VAC-V-123;4.698850;-75.961067;67.2;12.8;20.0;-1.212427;-1.662753
IGAC-VAC-V-124;4.688653;-75.940123;26.3;28.7;45.0;0.536465;0.086779
IGAC-VAC-V-127;4.662575;-75.960620;79.7;11.7;8.7;-2.217528;-1.921490
IGAC-VAC-V-13;3.512981;-76.385140;28.4;28.3;43.3;0.422798;-0.001657
IGAC-VAC-V-131;4.766835;-75.925097;31.7;52.8;15.5;-0.713153;0.511416
IGAC-VAC-V-132;4.765551;-75.930326;7.6;76.7;15.7;0.723826;2.311967
IGAC-VAC-V-136;4.741144;-75.943542;26.6;41.2;32.2;0.192885;0.438570
IGAC-VAC-V-148A;3.234563;-76.511683;81.1;13.7;5.2;-2.748709;-1.780376
IGAC-VAC-V-149;3.230425;-76.502526;50.3;26.1;23.6;-0.755638;-0.658285
IGAC-VAC-V-161;3.255869;-76.513308;53.5;27.6;18.9;-1.037928;-0.663011
IGAC-VAC-V-165;3.198519;-76.547564;47.9;32.4;19.7;-0.886734;-0.389595
IGAC-VAC-V-17;3.475489;-76.242105;13.4;8.5;78.1;1.762275;-0.454188
IGAC-VAC-V-2;3.677580;-76.425977;6.3;62.6;31.1;1.594250;2.295922
IGAC-VAC-V-21;3.344033;-76.223676;31.7;34.1;34.2;0.075015;0.070860
IGAC-VAC-V-23;3.452684;-76.261651;44.1;20.0;35.9;-0.205500;-0.792314
IGAC-VAC-V-25;3.334377;-76.422502;25.6;37.3;37.1;0.372112;0.376169
IGAC-VAC-V-26;3.528100;-76.349806;36.8;30.5;32.7;-0.118886;-0.185883
IGAC-VAC-V-26A;3.500523;-76.366116;22.3;50.1;27.5;0.209627;0.809013
IGAC-VAC-V-28;3.560016;-76.427637;34.1;36.6;29.3;-0.153358;0.071947
IGAC-VAC-V-29;3.538697;-76.407511;25.7;42.0;32.3;0.229028;0.492673
IGAC-VAC-V-3;3.384534;-76.457669;17.5;17.8;64.7;1.309094;0.020377
IGAC-VAC-V-31;3.348400;-76.432129;3.7;2.0;94.3;3.237755;-0.630853
IGAC-VAC-V-32;3.677640;-76.363277;14.8;61.9;23.2;0.450162;1.430000
IGAC-VAC-V-33;3.549139;-76.281708;23.8;32.9;43.4;0.600897;0.323349
IGAC-VAC-V-4;3.551818;-76.485521;13.1;41.6;45.3;1.241494;1.156718
IGAC-VAC-V-45;3.719875;-76.404685;33.5;46.2;20.3;-0.498309;0.320968
IGAC-VAC-V-5;3.643989;-76.442410;29.0;40.0;31.0;0.069625;0.323599
IGAC-VAC-V-51;3.638192;-76.216054;26.3;20.8;52.9;0.697187;-0.237011
IGAC-VAC-V-56;3.647771;-76.397188;13.1;38.8;48.1;1.297906;1.083559
IGAC-VAC-V-62;3.747104;-76.383519;46.0;24.1;29.8;-0.433312;-0.645739
IGAC-VAC-V-65;3.585043;-76.287184;25.9;35.2;38.9;0.408087;0.306619
IGAC-VAC-V-67;3.375261;-76.281999;24.2;32.3;43.5;0.589193;0.290946
IGAC-VAC-V-68;3.407996;-76.283573;30.2;44.3;25.5;-0.170671;0.384272
IGAC-VAC-V-73;4.345017;-76.156435;3.7;4.8;91.5;3.197352;0.246884
IGAC-VAC-V-78;4.192920;-76.226982;57.3;17.3;25.4;-0.812613;-1.197111
IGAC-VAC-V-8;3.459728;-76.462120;35.3;39.1;25.6;-0.319024;0.102953
IGAC-VAC-V-85;4.262709;-76.173224;5.3;28.1;66.5;2.520944;1.660913
IGAC-VAC-V-91;4.084154;-76.173133;46.2;16.2;37.6;-0.207370;-1.045683
IGAC-VAC-V15;3.282502;-76.256917;3.0;23.7;73.3;3.200767;2.071637
IGAC-VAC-V22;3.293142;-76.223963;29.1;18.2;52.7;0.592788;-0.470329
IGAC-VAC-VA-1;4.473674;-76.093174;35.9;56.1;7.9;-1.509458;0.445880
IGAC-VAC-VA-10;4.469505;-76.059820;51.9;32.8;15.3;-1.219566;-0.457984
IGAC-VAC-VA-12;4.550498;-76.038740;70.3;19.2;10.4;-1.909810;-1.296443
IGAC-VAC-VA-13;3.276431;-76.543212;34.2;41.8;24.0;-0.354571;0.202169
IGAC-VAC-VA-15;3.579531;-76.441412;43.5;32.7;23.8;-0.602892;-0.283173
IGAC-VAC-VA-16;3.299700;-76.528336;30.9;28.0;41.2;0.288847;-0.098240
IGAC-VAC-VA-2;4.464665;-76.110673;42.7;43.2;14.1;-1.110411;0.012000
IGAC-VAC-VA-3;4.655074;-76.027449;62.1;31.9;6.0;-2.341088;-0.667091
IGAC-VAC-VA-4;4.665714;-76.037607;30.7;22.7;46.6;0.418648;-0.298644
IGAC-VAC-VA-5;4.664610;-76.043646;43.1;36.2;20.7;-0.730228;-0.173931
IGAC-VAC-VA-6;4.815408;-75.926962;21.3;50.6;28.1;0.279475;0.868479
IGAC-VAC-VC-3;3.457371;-76.841121;18.6;17.2;64.2;1.240975;-0.076892
IGAC-VAC-VC-558;3.730322;-77.063832;35.4;46.2;18.4;-0.655798;0.264558
IGAC-VAC-VC-571;4.177418;-77.159483;64.1;23.2;12.8;-1.611116;-1.017711
IGAC-VAC-VC-573;4.054650;-77.053620;33.8;38.6;27.6;-0.201377;0.133595
IGAC-VAC-VC-585;3.810922;-77.014386;14.1;25.5;60.4;1.454797;0.593940
IGAC-VAC-VG-34;4.608607;-75.953989;43.6;41.1;15.2;-1.052804;-0.058870
IGAC-VAC-VL-724;4.139414;-77.420621;54.9;28.2;17.0;-1.173537;-0.665832
IGAC-VAC-VL-725;4.144382;-77.390524;16.8;31.2;52.0;1.131851;0.622494
IGAC-VAC-VS-36A;4.508017;-76.088344;65.3;21.7;13.0;-1.610919;-1.103138
IGAC-VAC-VS-37;4.444228;-76.116141;52.0;39.9;8.1;-1.863411;-0.265279
IGAC-VAC-VS-40;4.543376;-76.059671;15.7;61.1;23.2;0.390179;1.356883
IGAC-VAC-VS-41;4.551155;-76.068174;53.9;35.4;10.7;-1.613294;-0.421347
IGAC-VAC-VS-42;4.476041;-76.098802;20.9;65.2;13.9;-0.405653;1.137111
IGAC-VAC-VS-43A;4.534294;-76.070126;63.8;21.9;14.3;-1.494240;-1.070930
IGAC-VAC-VS-44;4.438054;-76.110519;52.0;37.0;11.0;-1.549612;-0.340128
IGAC-VAC-VS-48A;4.477356;-76.108188;55.2;31.4;13.5;-1.411732;-0.565619
IGAC-VAC-VS-52;4.617568;-76.038705;36.6;43.3;20.1;-0.599891;0.167817
IGAC-VAU-VA-10;1.158611;-70.365000;16.2;7.4;76.4;1.552992;-0.776247
IGAC-VAU-VA-21;1.090556;-70.765000;78.7;16.6;4.7;-2.823022;-1.558573
IGAC-VAU-VP-02;0.137188;-70.945800;13.9;6.1;80.0;1.747454;-0.832096
IGAC-VAU-VP-03;0.144013;-70.959994;39.4;22.2;38.4;-0.027021;-0.576720
IGAC-VAU-VP-05;0.920936;-71.024342;82.0;6.6;11.5;-1.966548;-2.522042
IGAC-VAU-VP-06;0.854912;-70.053538;36.7;11.4;51.8;0.345473;-1.164858
IGAC-VAU-VP-07;1.225290;-70.208877;7.2;4.4;88.4;2.502451;-0.504515
IGAC-VAU-VP-21;0.792612;-70.916942;76.0;17.5;6.5;-2.457073;-1.466507
IGAC-VAU-VP-22;0.861865;-71.004038;47.4;10.7;41.9;-0.122710;-1.485951
IGAC-VAU-VP-23;0.993221;-71.258362;70.9;21.3;7.7;-2.215933;-1.202492
IGAC-VAU-VP-24;-0.551570;-69.686887;4.3;2.0;93.7;3.081148;-0.749871
IGAC-VAU-VP-25;-0.566012;-69.668977;43.0;20.6;36.5;-0.163390;-0.737348
IGAC-VAU-VP-27;-0.544165;-69.614098;8.8;15.5;75.7;2.155319;0.568917
IGAC-VAU-VP-28;-0.540690;-69.612332;54.9;31.8;13.3;-1.415735;-0.545901
IGAC-VAU-VP-29;1.228701;-70.231932;70.8;11.6;17.7;-1.388617;-1.811235
IGAC-VAU-VP-41;0.820093;-70.922610;54.5;24.6;20.9;-0.959438;-0.795499
IGAC-VAU-VP-42;0.852885;-71.009545;79.9;9.3;10.8;-2.002604;-2.154422
IGAC-VAU-VP-44;1.142448;-70.052823;50.6;6.4;43.0;-0.164677;-2.068332
IGAC-VAU-VP-45;0.859460;-70.052793;26.3;8.3;65.5;0.913580;-1.155597
IGAC-VAU-VP-46;1.306816;-70.201325;66.1;30.7;3.1;-3.054327;-0.766193
IGAC-VAU-VP-47;1.277992;-70.176880;40.1;27.8;32.1;-0.223958;-0.368703
IGAC-VAU-VP-48;1.273019;-70.172579;70.3;20.3;9.4;-2.015292;-1.243048
IGAC-VAU-VP-82;0.141734;-70.944126;13.2;4.3;82.6;1.837197;-1.124166
IGAC-VAU-VP-83;0.141290;-70.951659;48.2;9.5;42.2;-0.132554;-1.620277
IGAC-VAU-VP-85;0.014402;-70.986001;84.5;8.3;7.2;-2.462433;-2.321477
IGAC-VAU-VP-86;0.793361;-70.935692;53.7;23.2;23.2;-0.840013;-0.840013
IGAC-VAU-VP-87;0.859778;-71.001678;45.5;15.3;39.3;-0.146538;-1.092563
IGAC-VAU-VP-88;-0.562460;-69.660717;38.9;27.5;33.6;-0.145628;-0.347796
IGAC-VAU-VP-91;-0.615902;-69.578117;22.4;41.1;36.5;0.488628;0.605123
IGAC-VID-AT-01;4.813988;-68.138491;7.8;32.4;59.8;2.033470;1.419167
IGAC-VID-AT-02;4.806979;-68.140348;26.6;64.7;8.7;-1.118859;0.887318
IGAC-VID-CT-03;4.456918;-69.811351;57.4;18.9;23.7;-0.883753;-1.107905
IGAC-VID-CT-05;4.580908;-69.852908;21.7;19.4;58.9;1.001109;-0.108541
IGAC-VID-CT-07;4.553671;-69.832248;59.3;13.1;27.6;-0.765733;-1.507050
IGAC-VID-CT-08;4.503105;-69.816329;17.2;11.5;71.2;1.420124;-0.399427
IGAC-VID-CT-09;4.883765;-69.762760;27.6;8.1;64.3;0.847452;-1.222432
IGAC-VID-GU-02;4.268283;-70.346475;39.5;36.2;24.4;-0.482843;-0.087900
IGAC-VID-GU-03;4.343255;-70.545403;15.5;28.7;55.8;1.279712;0.613171
IGAC-VID-GU-06;4.457201;-70.527979;66.5;19.9;13.5;-1.592439;-1.206600
IGAC-VID-GU-08;3.323489;-70.163341;17.9;49.9;32.3;0.590254;1.026159
IGAC-VID-GU-11;4.670054;-70.363632;11.7;9.8;78.4;1.899139;-0.178479
IGAC-VID-GU-12;4.475432;-70.604360;28.3;24.9;46.7;0.500131;-0.128238
IGAC-VID-GU-13;4.579439;-70.293401;45.1;27.8;27.1;-0.509374;-0.481951
IGAC-VID-IN-01;4.014296;-68.024571;38.2;11.1;50.6;0.280883;-1.234673
IGAC-VID-IN-03;3.990382;-68.058863;31.7;23.0;45.3;0.356183;-0.323833
IGAC-VID-LB-01;4.191220;-70.141456;36.6;39.9;23.5;-0.443826;0.086471
IGAC-VID-LB-04;4.062590;-70.221549;24.7;27.7;47.6;0.656315;0.116817
IGAC-VID-LB-05;4.045438;-70.237514;25.9;12.3;61.8;0.869200;-0.745486
IGAC-VID-LB-06;4.180404;-70.191428;27.6;23.3;49.1;0.574217;-0.169194
IGAC-VID-LB-09;4.216074;-70.294513;28.3;42.8;28.9;0.022594;0.415090
IGAC-VID-LB-12;3.795832;-70.431672;20.9;30.9;48.2;0.836388;0.391470
IGAC-VID-LV-02;6.120933;-68.757369;26.6;46.2;27.3;0.025723;0.553275
IGAC-VID-LV-08;6.142254;-68.728559;10.5;48.3;41.2;1.362160;1.520656
IGAC-VID-LV-09;6.152747;-68.830029;2.4;29.6;68.0;3.336465;2.503207
IGAC-VID-NA-01;6.074950;-69.391643;2.0;3.5;94.5;3.855285;0.564144
IGAC-VID-NA-02;6.079577;-69.406756;9.9;22.2;67.9;1.923185;0.802929
IGAC-VID-NA-04;6.110087;-69.362029;25.3;71.2;3.4;-1.999740;1.033877
IGAC-VID-NA-09;5.785350;-69.755737;28.1;55.1;16.8;-0.516786;0.672845
IGAC-VID-P-01;5.781538;-69.987506;27.8;59.0;13.2;-0.748941;0.752771
IGAC-VID-P-08;4.906335;-68.462269;24.7;17.0;58.3;0.856458;-0.376371
IGAC-VID-PN-20;4.956022;-67.845624;10.8;15.9;73.3;1.917956;0.390612
IGAC-VID-PV-05;6.278872;-67.744365;30.1;52.9;17.0;-0.569505;0.563830
IGAC-VID-PV-06;6.158853;-67.702849;15.5;25.2;59.3;1.345187;0.489908
IGAC-VID-PV-07;5.939334;-67.552379;6.0;2.0;92.0;2.730029;-1.098612
IGAC-VID-PV-08;5.921031;-67.542110;26.6;64.7;8.7;-1.118859;0.887318
IGAC-VID-SJ-04;4.658605;-68.449130;6.1;9.6;84.3;2.629801;0.453980
IGAC-VID-SJ-06;4.663163;-68.448711;14.7;7.7;77.6;1.662212;-0.653304
IGAC-VID-SJ-09;4.681088;-68.450967;39.1;9.8;51.1;0.266948;-1.380034
IGAC-VID-SR-01;5.066608;-68.045572;2.0;4.0;94.0;3.848806;0.690572
IGAC-VID-SR-06;5.068249;-67.999192;2.0;6.1;91.9;3.827441;1.116841
IGAC-VID-SR-07;5.029358;-67.937014;48.3;15.7;35.9;-0.297047;-1.122080
IGAC-VID-SR-08;4.855610;-68.418611;62.2;22.2;15.6;-1.381820;-1.030560
IGAC-VID-SR-09;4.856241;-68.471786;15.2;8.4;76.4;1.616227;-0.589583
IGAC-VID-VC-01;5.776647;-69.953378;43.5;42.0;14.4;-1.105566;-0.034863
IGAC-VID-VC-02;5.820653;-69.900389;58.7;31.1;10.2;-1.752500;-0.634207
IGAC-VID-VC-03;5.807675;-69.974597;36.7;40.4;22.9;-0.472363;0.097818
IGAC-VID-VC-04;5.769860;-70.005363;27.2;52.3;20.5;-0.281811;0.653688
IGAC-VID-VC-05;5.522989;-70.106611;28.8;53.1;18.1;-0.462810;0.611861
IGAC-VID-VC-06;5.671986;-70.066458;44.2;33.7;22.1;-0.695399;-0.272278
IGAC-VID-VC-07;6.017181;-69.747833;9.0;10.2;80.8;2.190729;0.123182
IGAC-VID-VC-08;6.005500;-69.839639;33.0;49.0;18.0;-0.603633;0.395599
IGAC-VID-VC-09;5.147944;-70.836986;27.3;59.3;13.4;-0.708147;0.774854
